District,Year,Rainfall_mm,Temperature_C,Soil_N,Soil_P,Soil_K,Area_hectare,Yield_kg_per_hectare
Kolhapur,2017,797,23,51,26,30,7.2,298
Solapur,2019,830,34,34,48,43,5.3,316
Solapur,2020,598,31,38,40,40,7.6,268
Pune,2017,280,23,29,27,18,4.2,156
Pune,2022,749,26,48,34,18,7.1,285
Solapur,2021,841,28,54,25,29,6.9,309
Amravati,2017,759,32,54,41,43,5.5,329
Nagpur,2020,1032,28,53,38,33,7.6,364
Nagpur,2015,676,28,36,30,34,3.5,259
Nashik,2017,317,26,33,21,15,6.2,159
Aurangabad,2019,1024,24,42,50,32,7.4,358
Akola,2021,964,25,53,38,31,3.1,350
Nagpur,2020,928,29,44,33,16,7.2,306
Solapur,2019,430,32,47,29,43,6.3,241
Kolhapur,2017,521,26,53,24,35,6.6,254
Akola,2021,858,24,46,37,22,3.7,308
Solapur,2020,758,33,39,23,24,7.5,260
Akola,2015,299,32,48,28,17,5.5,194
Amravati,2019,704,31,41,26,22,3.4,256
Akola,2022,803,33,28,37,31,3.8,274
Aurangabad,2016,781,23,40,49,28,5.8,306
Amravati,2018,570,23,30,25,35,6.5,223
Solapur,2016,977,23,40,41,39,7.9,340
Amravati,2020,501,26,55,41,16,3.4,260
Akola,2018,738,31,27,36,25,3.2,254
Aurangabad,2021,550,33,36,42,25,5.0,245
Solapur,2016,750,23,31,36,40,4.6,277
Akola,2015,1023,34,51,23,39,3.5,343
Nashik,2022,843,33,28,47,39,5.3,303
Solapur,2018,839,28,38,46,23,3.8,304
Nashik,2020,399,29,51,30,19,5.4,222
Solapur,2022,802,28,55,44,44,4.7,344
Nashik,2022,1080,31,47,43,31,5.1,367
Amravati,2021,941,27,32,43,43,3.2,325
Pune,2015,274,26,32,21,19,5.2,153
Aurangabad,2022,788,25,29,23,39,5.6,261
Nagpur,2017,396,29,47,44,21,3.4,236
Nagpur,2017,316,24,46,32,31,5.8,212
Amravati,2015,325,28,37,40,42,4.2,218
Pune,2016,350,23,48,25,24,6.1,206
Pune,2020,324,29,37,40,24,3.3,202
Kolhapur,2022,383,28,26,39,44,4.7,209
Pune,2019,886,33,30,35,26,7.8,285
Solapur,2022,810,26,52,47,38,4.3,339
Solapur,2020,796,29,32,30,29,5.3,268
Pune,2019,1057,29,26,21,16,7.0,280
Kolhapur,2017,391,33,28,30,43,6.3,201
Aurangabad,2018,998,33,50,22,26,8.0,323
Kolhapur,2018,820,29,41,43,16,7.8,296
Akola,2022,407,33,43,49,23,6.0,239
Pune,2016,1034,31,47,46,27,5.9,359
Amravati,2019,968,26,32,21,32,3.9,290
Akola,2022,705,32,51,26,29,5.6,281
Kolhapur,2015,1082,23,36,36,41,3.6,346
Pune,2019,895,23,53,44,25,3.1,340
Nashik,2022,501,28,51,32,37,6.9,260
Aurangabad,2016,439,34,55,39,42,4.9,270
Pune,2019,264,33,25,38,39,7.9,180
Kolhapur,2019,764,33,46,23,23,7.2,273
Nashik,2015,1066,30,34,39,23,5.0,328
Kolhapur,2018,435,29,37,46,30,7.9,236
Solapur,2017,1045,29,33,36,33,3.9,327
Nashik,2017,504,26,50,40,43,5.5,275
Kolhapur,2015,291,29,42,23,34,6.2,190
Nagpur,2020,852,29,39,24,32,3.3,285
Nagpur,2016,410,25,50,37,18,7.3,231
Kolhapur,2016,762,28,45,33,21,6.5,283
Amravati,2021,1098,28,37,34,43,5.0,350
Nashik,2020,577,28,51,20,41,6.0,260
Nagpur,2021,335,33,53,45,36,3.5,251
Pune,2018,394,24,42,38,41,4.3,236
Amravati,2018,1013,25,26,34,30,5.8,303
Kolhapur,2017,250,31,50,25,40,7.7,206
Amravati,2020,927,33,52,45,24,6.8,345
Solapur,2015,662,34,29,25,42,6.9,244
Nashik,2019,364,29,30,43,19,7.5,196
Nashik,2018,277,25,43,50,30,6.9,224
Kolhapur,2020,1087,24,49,49,26,4.9,375
Akola,2017,745,26,47,39,36,5.6,305
Nagpur,2015,654,30,55,36,30,6.6,294
Nagpur,2018,918,34,39,29,41,3.2,312
Aurangabad,2021,934,27,29,45,22,7.8,303
Akola,2019,286,28,34,30,33,3.0,184
Nagpur,2017,1020,33,54,38,36,7.6,366
Akola,2016,515,28,53,44,15,8.0,263
Pune,2018,428,30,39,37,35,5.5,230
Kolhapur,2015,769,31,49,42,33,7.2,315
Kolhapur,2020,1032,34,47,50,16,7.0,354
Akola,2022,304,23,54,35,27,7.4,225
Nashik,2020,698,28,49,41,33,6.7,300
Aurangabad,2018,588,31,25,22,27,3.6,205
Akola,2019,493,25,48,22,30,3.5,232
Nashik,2017,953,25,29,30,35,7.7,297
Aurangabad,2022,814,26,25,30,35,4.4,265
Aurangabad,2022,284,31,40,21,20,3.5,170
Pune,2019,267,26,43,42,37,7.2,217
Solapur,2022,592,29,42,29,34,3.9,253
Solapur,2016,826,32,42,23,17,5.2,271
Nashik,2015,472,26,25,24,37,5.8,196
Akola,2017,374,26,37,27,38,6.9,205
Solapur,2021,864,33,34,27,38,7.1,288
Nagpur,2022,1029,26,44,33,20,5.7,328
Kolhapur,2022,628,31,51,30,17,5.6,262
Nagpur,2018,833,34,29,35,19,4.1,268
Solapur,2022,473,27,48,50,21,3.6,260
Aurangabad,2020,795,23,32,29,43,6.5,280
Aurangabad,2016,443,23,53,27,37,6.9,246
Kolhapur,2016,839,26,43,45,23,8.0,312
Akola,2015,676,32,52,35,43,4.9,302
Akola,2022,661,31,40,50,31,5.5,288
Pune,2022,808,23,54,22,45,4.9,313
Aurangabad,2020,734,34,38,32,31,6.3,273
Nashik,2015,351,27,28,48,45,7.5,221
Kolhapur,2022,552,23,30,39,18,3.1,224
Solapur,2018,835,33,51,50,24,7.9,333
Nagpur,2021,317,29,25,26,43,3.7,177
Aurangabad,2018,470,28,50,33,24,7.6,242
Pune,2016,1056,25,45,30,24,5.6,334
Aurangabad,2021,434,25,34,40,45,3.3,235
Amravati,2018,534,33,50,22,35,6.6,248
Amravati,2021,394,24,45,21,41,3.9,218
Akola,2016,370,24,42,47,18,3.3,224
Nashik,2015,634,24,50,42,36,5.4,295
Nagpur,2016,429,30,42,21,44,3.6,221
Solapur,2022,1098,27,28,46,27,6.8,336
Kolhapur,2016,521,32,35,30,28,4.0,223
Solapur,2015,809,29,41,44,44,5.6,320
Pune,2021,708,25,38,36,30,5.8,273
Amravati,2018,891,32,27,35,19,3.7,275
Pune,2017,987,29,54,42,31,7.1,361
Pune,2017,1093,28,48,29,43,4.2,362
Pune,2015,597,23,46,20,41,3.7,255
Solapur,2015,501,25,51,36,35,6.9,263
Akola,2017,273,26,55,47,27,4.9,238
Amravati,2020,731,32,40,28,16,3.9,257
Pune,2015,1060,31,53,23,33,6.5,348
Akola,2020,1049,33,46,34,15,5.3,332
Akola,2022,712,34,39,34,26,6.4,269
Nagpur,2020,845,33,53,21,43,3.8,315
Kolhapur,2020,816,31,52,48,22,4.2,327
Kolhapur,2015,546,29,30,23,44,6.6,224
Kolhapur,2018,1012,25,25,49,36,7.7,328
Amravati,2020,1025,31,39,48,39,7.3,357
Kolhapur,2019,308,24,31,43,43,6.7,210
Akola,2015,1001,30,47,36,40,4.9,351
Solapur,2019,668,29,30,37,32,6.7,254
Nashik,2019,510,26,25,48,36,6.9,236
Kolhapur,2015,828,24,36,39,41,5.8,305
Kolhapur,2015,988,29,40,45,38,4.8,347
Akola,2021,590,33,30,43,37,4.1,253
Aurangabad,2021,615,29,29,29,20,7.8,221
Kolhapur,2019,570,33,47,44,41,6.0,285
Nashik,2017,873,32,30,30,20,5.0,271
Amravati,2020,1028,23,26,31,26,3.5,298
Nagpur,2021,788,29,27,27,27,4.9,252
Aurangabad,2019,907,23,32,32,23,7.0,286
Nashik,2018,463,34,38,30,22,6.6,213
Akola,2019,380,30,28,26,40,6.2,191
Solapur,2022,405,28,36,24,19,4.2,188
Pune,2019,648,23,31,32,15,5.6,230
Nagpur,2020,422,31,46,28,30,5.4,224
Solapur,2021,367,31,29,39,17,7.9,188
Pune,2019,609,25,45,30,36,8.0,265
Kolhapur,2015,257,29,43,30,34,4.8,196
Amravati,2018,493,33,34,49,27,4.9,242
Amravati,2021,622,32,47,42,30,4.6,282
Solapur,2020,789,34,55,22,18,6.7,288
Pune,2018,960,28,55,32,34,7.0,347
Kolhapur,2020,944,34,44,24,24,5.6,304
Nashik,2020,746,23,39,50,23,6.9,295
Nagpur,2020,1084,23,49,21,33,6.6,342
Amravati,2017,989,23,52,25,23,6.2,327
Aurangabad,2019,709,33,49,38,20,3.1,287
Aurangabad,2019,294,28,31,26,35,3.6,176
Nashik,2019,577,26,34,37,28,4.2,242
Amravati,2020,858,33,49,28,43,4.6,320
Nagpur,2020,702,30,32,45,29,7.5,273
Kolhapur,2022,1083,34,34,36,37,4.5,339
Nashik,2022,1057,27,25,28,35,6.0,305
Nagpur,2020,759,34,31,26,32,5.3,257
Kolhapur,2021,341,32,35,36,15,3.1,188
Aurangabad,2017,865,31,53,29,20,5.3,309
Kolhapur,2015,454,33,55,21,44,4.1,249
Akola,2022,685,29,51,28,16,7.5,268
Nashik,2018,1080,27,32,37,17,5.3,319
Akola,2021,971,33,45,24,34,4.6,319
Kolhapur,2021,649,29,46,42,27,6.6,282
Kolhapur,2018,401,29,28,38,36,6.9,208
Nagpur,2020,906,30,46,25,28,3.8,306
Akola,2017,929,31,54,49,32,3.4,361
Amravati,2022,878,27,54,22,18,6.3,302
Nagpur,2022,952,30,43,46,32,7.1,341
Solapur,2020,876,29,52,30,34,3.6,323
Akola,2021,484,29,45,40,34,5.5,254
Kolhapur,2017,681,31,43,34,33,4.3,277
Akola,2015,881,25,44,33,23,7.3,304
Pune,2020,735,32,51,35,37,6.4,306
Solapur,2016,445,30,35,50,20,6.2,231
Solapur,2016,599,33,43,42,24,3.2,265
Kolhapur,2021,803,27,51,49,20,5.2,322
Amravati,2016,758,34,28,23,30,7.6,246
Amravati,2020,431,29,36,45,20,3.1,223
Solapur,2022,1039,30,31,43,42,6.3,340
Nagpur,2018,652,34,47,29,18,5.6,258
Aurangabad,2020,668,25,49,44,33,3.6,299
Pune,2017,467,23,44,32,20,6.6,226
Pune,2019,268,27,28,20,42,6.9,164
Nashik,2018,1088,28,40,48,30,6.7,362
Nagpur,2016,871,28,50,41,43,5.5,342
Solapur,2018,587,28,47,27,16,4.2,242
Akola,2021,816,32,36,28,22,3.8,270
Akola,2017,724,29,34,45,28,4.6,279
Akola,2017,461,33,50,44,43,3.5,273
Amravati,2016,657,31,55,50,17,7.9,302
Pune,2019,719,24,35,41,16,3.2,264
Solapur,2021,379,24,50,23,37,3.6,223
Solapur,2022,916,32,53,44,35,4.8,353
Solapur,2019,613,26,52,39,32,6.9,287
Akola,2017,595,33,54,29,41,4.6,281
Pune,2015,790,28,41,35,33,3.2,294
Solapur,2020,816,31,28,41,23,3.9,275
Nashik,2022,764,26,39,44,40,8.0,305
Nagpur,2022,1005,24,55,38,15,7.8,346
Aurangabad,2017,339,29,26,41,31,7.7,193
Akola,2019,783,23,27,28,19,3.8,245
Amravati,2022,916,28,31,28,32,5.3,288
Nagpur,2017,546,29,30,31,19,4.8,212
Aurangabad,2020,274,30,39,34,40,4.4,203
Kolhapur,2019,896,28,51,25,29,5.8,314
Akola,2020,885,29,48,28,33,5.9,314
Akola,2021,951,27,36,23,38,7.8,302
Akola,2020,388,28,25,38,28,6.9,193
Nashik,2015,465,33,33,20,24,7.4,192
Nashik,2018,900,23,33,41,17,5.5,294
Aurangabad,2017,560,27,49,22,15,7.4,233
Amravati,2021,868,27,28,28,44,5.5,285
Kolhapur,2018,1097,28,53,46,15,4.5,370
Nagpur,2020,757,31,35,38,24,5.8,274
Kolhapur,2015,323,30,39,31,22,6.9,191
Kolhapur,2021,777,24,52,32,35,7.0,309
Pune,2016,1002,29,46,37,35,3.9,346
Pune,2017,394,30,51,28,28,4.0,227
Aurangabad,2015,968,27,53,34,26,3.6,340
Amravati,2022,1036,29,48,26,40,7.9,345
Akola,2022,753,29,29,31,39,3.8,266
Solapur,2017,633,31,37,45,19,4.5,260
Nagpur,2020,640,32,25,31,28,6.4,228
Akola,2016,1005,28,25,50,24,5.6,317
Solapur,2021,842,27,37,25,35,3.5,284
Nagpur,2016,543,30,30,43,26,7.7,235
Solapur,2019,776,25,48,41,23,4.2,304
Nashik,2022,1062,23,25,50,18,6.5,322
Nashik,2018,301,25,44,20,27,4.2,185
Solapur,2022,587,24,25,44,30,5.2,239
Kolhapur,2019,645,30,55,38,15,5.9,281
Nagpur,2022,1050,30,46,40,43,5.7,366
Aurangabad,2022,570,33,34,50,21,4.1,252
Solapur,2016,774,32,25,38,18,4.7,253
Akola,2018,1048,25,35,34,43,5.1,337
Kolhapur,2020,831,23,33,42,28,4.1,292
Kolhapur,2020,312,29,55,36,16,7.7,219
Nashik,2018,283,27,44,29,16,6.0,185
Nashik,2016,827,25,37,41,38,4.4,307
Solapur,2017,692,27,37,29,30,4.5,258
Nagpur,2022,856,32,46,30,31,6.0,306
Nashik,2019,664,25,42,27,18,7.0,249
Amravati,2015,454,33,47,22,23,5.9,217
Amravati,2017,1054,31,48,23,27,4.3,332
Pune,2018,322,23,34,45,29,4.7,208
Kolhapur,2017,438,32,53,38,45,7.4,267
Solapur,2021,359,32,31,39,21,6.2,193
Amravati,2022,1039,33,50,30,29,6.0,345
Akola,2018,886,27,40,42,40,4.8,326
Akola,2022,570,27,32,36,37,6.9,243
Amravati,2017,560,30,50,34,45,7.2,278
Pune,2017,733,33,33,29,22,3.0,251
Amravati,2020,358,28,44,47,37,4.7,242
Nashik,2022,1075,31,43,21,40,3.8,336
Pune,2021,687,23,50,23,31,3.6,273
Nashik,2019,848,26,37,20,43,7.2,285
Aurangabad,2018,497,27,45,27,43,6.9,246
Nagpur,2020,1080,23,27,42,18,6.7,318
Amravati,2015,668,32,26,26,26,4.4,226
Aurangabad,2018,1094,24,29,40,30,5.3,332
Aurangabad,2018,542,31,43,40,16,4.9,245
Akola,2016,421,23,32,32,32,6.6,206
Solapur,2019,835,23,53,40,17,4.0,317
Solapur,2016,275,33,42,40,41,3.3,218
Aurangabad,2021,498,32,38,37,28,5.8,235
Nagpur,2019,444,28,34,21,34,5.1,201
Nagpur,2017,760,26,52,44,38,5.7,326
Akola,2017,858,29,41,29,16,6.6,283
Nashik,2015,864,33,31,43,26,6.3,294
Solapur,2015,265,31,52,37,31,3.2,221
Solapur,2022,412,24,49,26,20,7.0,216
Amravati,2022,440,34,27,28,40,6.1,203
Aurangabad,2021,516,27,55,24,35,3.6,256
Amravati,2015,317,30,33,37,24,7.1,189
Pune,2020,1077,34,55,27,36,7.5,363
Aurangabad,2018,643,32,43,43,21,4.6,272
Solapur,2017,491,27,37,22,23,4.2,206
Kolhapur,2016,889,33,49,31,19,6.4,308
Kolhapur,2019,480,24,49,28,35,6.9,245
Akola,2016,913,26,40,33,42,5.9,320
Kolhapur,2016,925,29,40,22,43,4.7,308
Solapur,2015,808,32,48,25,24,6.2,288
Pune,2018,771,30,29,33,43,3.4,275
Nashik,2020,578,34,53,34,40,6.2,283
Nashik,2019,378,25,48,34,18,4.6,218
Nashik,2019,307,26,53,23,36,6.8,215
Aurangabad,2018,647,30,27,33,37,4.6,244
Amravati,2019,558,30,28,47,45,5.2,257
Amravati,2016,487,29,28,46,30,7.0,229
Nashik,2016,320,30,25,22,28,5.2,158
Akola,2015,661,24,40,42,25,6.7,272
Nashik,2018,879,34,46,46,35,3.7,336
Solapur,2020,472,23,48,36,37,6.6,255
Amravati,2015,532,28,27,48,20,5.0,229
Amravati,2017,715,31,31,29,17,6.6,240
Nashik,2018,1067,32,29,35,22,3.9,313
Pune,2015,292,31,27,38,25,5.6,176
Amravati,2019,543,24,41,45,34,6.1,265
Nashik,2021,986,28,46,26,35,4.9,328
Aurangabad,2018,498,31,32,29,38,7.6,222
Solapur,2018,530,29,36,44,27,5.2,246
Nashik,2021,939,30,39,38,16,7.2,306
Aurangabad,2017,372,32,50,20,39,4.1,220
Aurangabad,2015,696,34,38,32,37,5.8,271
Aurangabad,2022,796,27,28,46,43,4.4,296
Solapur,2015,578,27,48,22,44,3.8,260
Solapur,2020,984,31,46,49,21,5.7,347
Nagpur,2018,1086,33,35,39,44,3.0,352
Pune,2020,972,32,28,46,23,4.5,310
Kolhapur,2017,1033,31,47,50,43,6.7,379
Solapur,2018,288,29,51,29,33,6.8,213
Solapur,2019,783,31,47,32,21,7.7,289
Aurangabad,2019,939,31,55,48,37,5.2,368
Akola,2020,314,27,52,35,42,6.1,236
Solapur,2021,509,33,42,50,35,7.2,268
Nagpur,2019,769,23,42,20,37,5.8,275
Solapur,2020,767,26,33,45,42,3.0,298
Amravati,2022,279,31,33,45,25,4.2,195
Aurangabad,2015,593,28,38,43,45,3.2,275
Akola,2015,454,26,30,41,16,7.6,207
Akola,2020,287,28,52,37,25,7.0,219
Kolhapur,2015,972,24,52,26,30,3.6,331
Aurangabad,2022,897,26,51,38,40,6.1,342
Nashik,2019,813,34,36,24,25,3.5,267
Solapur,2020,426,25,29,35,24,4.6,199
Nashik,2016,491,26,39,22,42,6.9,227
Amravati,2017,572,29,43,33,40,7.2,262
Pune,2022,756,26,38,26,45,7.4,281
Akola,2016,602,30,50,41,27,7.9,280
Solapur,2017,581,28,47,29,38,6.4,263
Nagpur,2020,925,28,34,32,20,3.8,290
Solapur,2020,285,32,50,40,15,5.6,210
Kolhapur,2022,257,31,46,49,37,5.1,230
Pune,2022,711,34,51,45,19,4.8,299
Kolhapur,2020,301,26,25,43,45,5.0,199
Nashik,2021,322,24,27,33,23,8.0,173
Nashik,2019,1085,24,35,22,36,6.5,321
Solapur,2021,366,26,36,29,30,7.3,198
Nagpur,2016,417,27,31,39,38,7.9,219
Aurangabad,2018,952,24,30,28,30,6.5,291
Pune,2019,1095,33,51,42,37,4.3,381
Nashik,2019,452,29,47,29,35,6.4,238
Nashik,2017,438,23,44,21,29,5.2,213
Kolhapur,2020,555,30,51,38,26,4.5,268
Aurangabad,2019,633,29,33,36,39,6.0,258
Amravati,2015,394,27,51,45,25,7.0,248
Solapur,2020,278,29,30,22,17,6.8,150
Nashik,2020,504,26,32,50,32,6.4,247
Nashik,2015,335,28,54,39,16,4.2,226
Amravati,2015,464,33,26,33,29,7.1,202
Aurangabad,2022,302,26,54,35,36,6.0,232
Nashik,2019,303,25,34,40,42,7.7,209
Kolhapur,2016,977,29,37,23,32,6.2,303
Akola,2021,272,29,44,35,37,3.9,210
Aurangabad,2016,836,34,32,32,25,7.7,275
Nashik,2020,694,33,45,43,22,5.1,285
Nashik,2018,904,30,37,48,29,6.8,322
Akola,2019,336,24,42,47,35,7.1,233
Nagpur,2022,1057,24,27,34,38,3.3,320
Amravati,2017,958,29,44,26,16,4.2,302
Aurangabad,2016,738,29,49,34,28,6.0,293
Amravati,2019,545,27,49,37,40,6.6,274
Kolhapur,2021,255,30,50,37,26,3.0,211
Amravati,2015,1043,31,54,28,34,3.2,354
Nashik,2021,926,31,48,36,41,4.4,340
Amravati,2019,1094,27,49,26,35,5.9,353
Aurangabad,2017,771,25,25,44,40,7.6,281
Pune,2015,828,24,42,49,20,4.2,311
Nashik,2018,682,34,48,46,32,4.8,302
Nagpur,2021,646,30,35,36,43,6.9,268
Akola,2020,725,24,26,29,36,7.6,250
Amravati,2019,286,33,52,45,29,6.6,234
Nagpur,2022,627,23,35,29,37,3.7,249
Akola,2021,938,24,52,25,43,4.1,336
Aurangabad,2021,836,33,51,34,27,4.6,314
Solapur,2022,932,27,37,31,43,4.9,316
Kolhapur,2022,286,29,54,28,24,6.0,209
Nashik,2019,261,27,36,36,17,3.6,177
Solapur,2016,262,31,26,35,39,4.9,178
Nashik,2016,688,25,54,26,21,3.9,276
Pune,2016,1057,23,30,34,33,4.9,321
Nashik,2019,266,26,35,25,32,5.0,174
Aurangabad,2017,578,27,35,46,34,4.6,262
Nashik,2018,707,26,32,35,17,5.7,249
Amravati,2019,918,28,46,48,15,7.6,328
Pune,2015,328,24,25,43,17,5.8,179
Nagpur,2022,870,23,42,49,30,5.6,327
Solapur,2018,268,25,44,37,43,6.4,217
Nashik,2015,948,30,52,44,19,3.8,342
Pune,2016,877,25,28,28,21,5.8,266
Amravati,2019,698,28,49,36,20,7.4,282
Pune,2015,680,29,44,31,19,6.9,262
Kolhapur,2020,879,33,42,23,43,5.5,304
Amravati,2021,547,25,36,44,26,5.8,248
Aurangabad,2020,950,28,45,23,28,4.4,309
Pune,2015,882,26,42,45,21,6.4,316
Aurangabad,2018,1009,33,54,36,34,3.7,359
Amravati,2017,929,30,31,40,34,7.2,309
Nashik,2021,956,28,38,35,42,6.3,327
Pune,2021,825,31,42,42,22,5.3,302
Amravati,2016,610,26,38,37,25,7.4,252
Pune,2015,655,28,27,32,20,7.6,229
Nagpur,2019,638,26,36,34,30,7.9,254
Nashik,2021,960,24,30,23,35,7.2,290
Solapur,2022,465,28,27,45,27,7.5,219
Nagpur,2020,373,26,33,24,44,7.0,199
Aurangabad,2021,456,32,41,34,35,7.0,234
Kolhapur,2019,1013,27,38,28,31,6.1,317
Amravati,2019,777,25,28,28,30,7.3,256
Akola,2020,947,25,35,38,34,5.6,317
Pune,2020,425,25,55,35,16,4.7,238
Amravati,2019,572,26,41,40,20,4.9,250
Akola,2017,515,33,39,47,22,6.8,248
Aurangabad,2015,693,33,30,37,18,6.2,246
Amravati,2022,422,32,51,21,31,7.6,225
Nashik,2018,1093,31,46,39,42,6.1,371
Amravati,2022,543,30,45,47,19,6.4,261
Nagpur,2016,956,25,42,41,24,7.7,326
Pune,2020,794,25,34,20,26,6.0,255
Kolhapur,2020,331,31,30,36,16,4.1,178
Aurangabad,2015,910,33,47,23,40,7.4,316
Nashik,2019,803,25,54,24,33,7.9,305
Akola,2017,533,25,53,45,32,5.7,283
Aurangabad,2020,820,33,52,47,19,4.5,324
Nagpur,2021,979,23,27,25,21,4.2,278
Amravati,2019,907,28,38,46,45,6.5,336
Nagpur,2022,910,25,52,29,19,6.9,315
Amravati,2020,499,29,41,49,38,6.5,266
Pune,2021,583,24,55,41,28,3.5,286
Solapur,2017,482,25,37,23,44,4.0,225
Nashik,2020,591,27,36,35,17,6.3,235
Amravati,2021,639,32,36,24,45,7.6,253
Solapur,2015,535,31,45,46,27,6.4,266
Kolhapur,2016,1032,26,51,24,25,3.3,333
Solapur,2020,1027,31,26,45,15,6.9,308
Kolhapur,2020,797,26,49,24,38,3.3,299
Amravati,2021,607,24,53,33,40,4.6,286
Solapur,2020,734,27,50,47,31,7.3,315
Pune,2016,1053,27,25,42,40,4.7,329
Kolhapur,2016,275,32,38,24,35,5.7,183
Nashik,2015,942,24,49,33,24,4.5,325
Nagpur,2021,1098,23,50,45,18,3.4,366
Solapur,2018,876,23,38,48,21,4.2,312
Akola,2022,530,34,38,50,23,7.0,254
Nagpur,2016,371,24,39,48,42,3.6,241
Amravati,2018,989,25,53,33,34,3.6,350
Nashik,2018,380,23,49,35,29,7.2,231
Akola,2018,342,33,44,44,30,5.0,229
Kolhapur,2022,1053,31,49,26,16,4.6,328
Kolhapur,2015,361,26,52,29,25,4.8,221
Nashik,2020,946,28,33,22,23,5.7,281
Akola,2019,920,24,52,25,36,4.0,326
Kolhapur,2017,1068,24,39,32,43,3.2,345
Amravati,2016,288,28,50,28,24,7.7,202
Akola,2022,613,34,28,34,43,4.0,247
Amravati,2015,633,27,29,20,35,7.0,225
Solapur,2019,349,32,34,46,29,4.7,214
Nashik,2020,887,33,43,44,15,6.4,312
Solapur,2021,341,34,40,30,38,7.5,209
Nashik,2020,963,34,31,50,33,3.1,328
Akola,2020,701,23,25,34,43,4.0,257
Nashik,2017,312,25,41,44,16,6.4,205
Nagpur,2016,934,24,47,39,17,4.5,322
Nagpur,2015,576,27,27,45,16,3.5,229
Solapur,2018,1078,34,43,28,38,7.1,344
Aurangabad,2018,434,30,40,27,26,4.4,211
Amravati,2015,650,27,47,39,45,6.2,296
Aurangabad,2017,762,26,50,36,16,4.3,291
Nagpur,2022,1092,29,45,40,39,7.1,368
Nashik,2018,506,32,31,22,43,4.1,216
Solapur,2020,257,29,50,27,27,4.4,198
Kolhapur,2016,328,26,52,50,16,3.4,237
