District,Year,Rainfall_mm,Temperature_C,Soil_N,Soil_P,Soil_K,Area_hectare,Yield_kg_per_hectare
Akola,2018,895,23,47,21,26,6.9,298
Nagpur,2016,825,25,48,44,26,3.4,319
Nagpur,2018,540,32,50,33,31,3.3,261
Nagpur,2015,658,34,32,37,44,3.2,267
Akola,2016,595,23,51,43,21,4.3,278
Amravati,2022,541,29,47,29,30,7.7,249
Kolhapur,2021,1019,33,37,23,36,4.8,314
Nagpur,2020,407,29,44,38,38,6.8,239
Pune,2020,702,28,28,46,30,4.4,268
Kolhapur,2016,620,26,53,41,15,6.7,277
Akola,2020,437,25,55,47,18,5.5,259
Nashik,2022,462,23,51,44,23,4.1,257
Akola,2017,614,27,25,32,30,7.3,227
Amravati,2022,740,32,27,35,38,6.0,265
Amravati,2017,765,32,27,30,39,6.4,263
Pune,2022,625,34,26,48,19,5.9,243
Nashik,2015,937,31,43,35,18,7.8,311
Pune,2015,821,27,55,39,22,7.0,321
Aurangabad,2022,1029,25,39,33,37,6.6,334
Solapur,2015,1022,24,46,48,41,5.2,370
Solapur,2018,520,27,49,44,21,3.8,262
Nagpur,2018,427,25,26,48,20,5.3,208
Kolhapur,2019,483,27,27,28,39,4.2,209
Nagpur,2019,601,24,45,39,35,5.9,275
Akola,2017,613,24,38,39,21,6.5,252
Amravati,2017,804,27,38,48,35,5.6,311
Akola,2021,692,32,44,29,40,4.1,280
Amravati,2018,492,26,41,45,45,4.2,265
Nagpur,2018,674,23,49,30,29,7.2,277
Akola,2015,915,29,33,34,43,5.4,310
Pune,2020,755,26,36,36,35,6.3,282
Nagpur,2020,888,24,25,36,30,3.7,282
Amravati,2022,636,33,43,48,42,5.4,296
Nashik,2017,611,34,29,49,30,3.6,257
Amravati,2018,296,33,52,31,37,7.8,223
Nagpur,2017,749,24,50,23,19,6.4,274
Kolhapur,2017,367,30,29,40,18,5.7,190
Akola,2015,458,26,39,20,38,6.7,214
Akola,2022,266,32,32,31,37,7.8,182
Nashik,2018,759,29,42,44,19,4.6,290
Nagpur,2022,715,24,54,40,19,3.8,299
Pune,2022,944,30,50,22,31,6.6,318
Nagpur,2021,559,28,33,35,42,6.0,246
Aurangabad,2019,969,24,35,44,24,6.4,320
Solapur,2019,999,34,25,35,15,4.4,287
Amravati,2015,312,32,44,30,30,4.5,204
Aurangabad,2021,888,34,27,21,38,5.9,272
Akola,2017,683,29,37,41,35,3.8,278
Akola,2022,703,24,49,27,21,7.2,271
Nashik,2015,879,29,35,20,18,5.4,265
Nagpur,2017,935,34,33,39,26,4.3,305
Aurangabad,2020,716,32,43,31,43,6.1,288
Kolhapur,2018,298,25,33,23,18,4.6,161
Amravati,2016,573,30,50,39,44,5.6,287
Akola,2017,307,27,46,40,26,6.4,217
Nashik,2022,848,31,46,50,32,5.7,334
Solapur,2018,773,31,30,40,29,3.6,275
Solapur,2021,589,23,47,30,23,5.7,253
Kolhapur,2019,786,27,47,35,22,5.6,294
Nashik,2018,728,24,52,48,36,4.6,324
Solapur,2016,398,23,27,32,24,4.9,186
Nagpur,2022,566,23,46,26,26,5.7,244
Pune,2020,1093,30,50,44,43,7.1,387
Akola,2022,613,31,44,28,41,3.0,265
Solapur,2020,962,34,40,21,40,3.5,310
Akola,2022,862,34,47,39,44,4.8,333
Nashik,2020,894,24,53,23,39,3.2,323
Amravati,2022,922,34,47,45,38,6.1,347
Kolhapur,2015,1018,30,49,45,28,4.8,359
Akola,2022,837,28,33,21,39,3.6,274
Amravati,2020,286,34,49,45,18,3.6,218
Akola,2021,603,28,47,22,45,6.5,264
Kolhapur,2021,667,23,25,41,19,7.8,239
Aurangabad,2016,651,31,48,33,35,4.4,281
Akola,2022,319,27,48,20,24,3.6,193
Pune,2015,271,27,48,25,33,6.8,199
Kolhapur,2015,453,26,27,30,45,6.3,212
Solapur,2022,476,31,25,20,37,5.1,191
Aurangabad,2017,364,28,54,50,30,4.1,259
Pune,2019,728,27,38,35,43,3.6,287
Nashik,2020,916,23,51,39,30,5.1,338
Aurangabad,2019,983,32,55,39,15,3.4,344
Solapur,2018,480,23,52,22,37,7.5,244
Akola,2020,608,32,30,40,35,6.2,250
Amravati,2016,417,31,44,42,36,6.9,245
Solapur,2016,394,27,48,31,33,7.1,230
Solapur,2017,1085,33,38,44,27,3.1,349
Kolhapur,2015,896,31,42,42,39,6.7,330
Kolhapur,2016,1017,32,36,20,40,4.6,311
Amravati,2021,357,33,47,24,23,4.1,203
Akola,2021,958,28,42,21,30,4.7,304
Kolhapur,2019,451,26,53,36,20,5.1,244
Nagpur,2015,439,29,30,33,22,5.6,199
Nagpur,2021,515,28,32,36,41,3.0,237
Akola,2016,892,23,38,50,45,5.4,339
Akola,2015,913,30,33,36,38,6.0,308
Kolhapur,2017,979,26,50,43,20,3.1,344
Nashik,2021,1032,33,42,31,15,4.8,318
Solapur,2020,949,28,36,50,19,6.4,322
Aurangabad,2021,985,27,36,33,29,4.9,314
Solapur,2021,1028,23,45,49,44,4.1,374
Aurangabad,2021,841,23,38,29,40,4.6,296
Akola,2019,808,33,28,43,29,3.6,282
Akola,2022,382,23,49,30,16,3.1,213
Aurangabad,2017,287,24,50,32,23,6.6,207
Nashik,2021,952,31,47,25,20,5.6,308
Solapur,2017,317,27,34,36,40,3.3,204
Amravati,2018,347,33,55,31,36,4.9,237
Solapur,2019,669,33,53,31,45,5.7,299
Akola,2020,762,26,25,21,29,6.6,237
Amravati,2018,426,34,40,38,31,5.1,229
Nagpur,2016,794,31,46,44,34,3.9,317
Nashik,2022,430,33,38,22,38,3.9,210
Aurangabad,2016,289,34,43,20,45,6.6,197
Nagpur,2022,1067,24,50,37,16,3.3,348
Solapur,2015,818,32,45,26,30,5.4,291
Amravati,2022,632,31,28,36,31,6.9,242
Akola,2021,860,31,46,23,43,7.8,308
Akola,2016,478,34,49,34,30,5.5,248
Pune,2020,859,25,28,24,16,6.2,253
Pune,2016,690,34,49,49,33,7.9,310
Nashik,2022,383,27,30,34,30,5.5,197
Akola,2015,1000,25,35,20,39,5.7,306
Kolhapur,2022,1036,23,31,38,30,4.6,322
Nagpur,2017,934,31,33,25,35,3.8,294
Pune,2017,767,25,39,49,34,5.5,307
Nashik,2020,296,28,51,44,22,7.1,226
Amravati,2022,354,24,38,22,27,3.5,187
Solapur,2018,899,26,39,34,42,4.7,317
Nashik,2020,609,24,51,46,26,4.7,289
Pune,2020,545,28,41,42,25,3.7,253
Amravati,2018,528,23,54,47,15,6.4,271
Kolhapur,2020,782,32,30,36,21,3.0,264
Nashik,2020,333,25,37,23,21,7.6,177
Akola,2021,739,26,42,36,45,6.8,299
Kolhapur,2020,393,29,29,40,22,4.8,198
Kolhapur,2020,302,34,31,46,24,5.2,196
Kolhapur,2017,316,23,29,48,35,5.7,207
Amravati,2022,582,32,46,32,21,4.1,251
Solapur,2022,603,30,50,48,44,4.7,305
Kolhapur,2015,546,30,53,33,19,4.8,256
Kolhapur,2022,301,34,50,28,16,6.3,197
Aurangabad,2016,585,34,49,29,18,3.2,250
Nagpur,2015,1036,29,47,50,39,3.1,376
Amravati,2019,764,25,39,44,45,5.9,309
Pune,2020,708,33,42,48,40,7.5,306
Solapur,2015,1092,34,35,23,38,5.4,325
Nashik,2015,800,25,25,29,36,5.3,262
Nashik,2021,470,29,46,42,41,6.4,263
Amravati,2016,961,34,43,25,36,3.7,317
Nashik,2021,400,31,51,24,43,7.5,236
Akola,2018,266,31,29,38,28,7.6,178
Solapur,2022,803,29,53,31,40,6.2,319
Kolhapur,2019,262,34,46,21,25,3.4,181
Pune,2022,1014,26,34,28,29,7.4,309
Pune,2017,859,26,25,23,41,5.4,268
Solapur,2020,975,23,52,44,18,6.0,346
Nagpur,2017,368,34,30,24,17,4.3,169
Aurangabad,2015,652,23,50,27,16,7.6,259
Akola,2018,655,28,52,35,38,6.7,294
Nagpur,2019,491,24,50,37,38,6.1,264
Pune,2020,1066,33,55,35,24,7.6,361
Akola,2016,898,24,54,45,33,3.7,351
Akola,2021,667,29,43,37,18,4.0,265
Solapur,2017,391,26,51,20,18,6.4,206
Nagpur,2016,907,34,31,22,15,4.9,263
Aurangabad,2018,917,33,38,31,22,5.7,296
Pune,2022,512,28,52,29,18,4.8,242
Akola,2019,741,24,28,28,17,7.8,238
Nashik,2015,1026,34,43,42,28,3.8,346
Nagpur,2022,359,27,49,31,28,3.7,221
Amravati,2021,832,24,43,20,18,3.2,271
Akola,2020,987,32,37,48,20,7.9,329
Nashik,2018,825,33,38,23,19,3.2,266
Kolhapur,2020,836,25,29,37,43,7.1,293
Pune,2015,607,31,40,38,28,4.3,259
Amravati,2017,366,23,33,35,18,6.7,190
Nashik,2022,499,29,30,21,26,7.8,196
Aurangabad,2022,500,26,47,25,27,4.7,233
Nashik,2016,1010,23,49,42,45,7.5,369
Nashik,2016,250,31,54,30,37,7.8,217
Pune,2015,781,34,45,48,18,6.7,304
Nashik,2018,321,31,31,39,45,7.6,208
Nashik,2017,736,29,46,28,33,4.6,284
Nagpur,2019,987,26,34,37,21,7.5,309
Solapur,2019,663,29,30,23,43,5.6,244
Pune,2020,729,30,48,47,24,3.1,305
Nashik,2017,899,32,42,39,16,7.5,306
Pune,2022,603,23,27,41,24,3.3,236
Aurangabad,2015,1023,25,41,20,38,6.2,320
Amravati,2018,712,24,26,43,33,4.1,264
Aurangabad,2019,589,25,52,29,26,7.6,263
Pune,2015,1091,24,28,38,29,5.7,326
Pune,2022,932,26,43,44,32,7.5,335
Akola,2017,459,30,33,35,16,7.3,205
Akola,2022,810,34,51,33,20,5.3,301
Amravati,2022,456,33,37,21,26,4.3,201
Amravati,2021,440,34,35,50,31,6.2,240
Kolhapur,2019,946,30,33,39,19,6.9,301
Pune,2018,832,34,51,28,33,3.8,310
Akola,2020,1095,29,40,46,20,3.2,351
Nagpur,2016,286,26,49,20,45,7.8,208
Solapur,2015,672,32,32,29,33,7.6,248
Amravati,2019,395,29,45,21,42,7.9,219
Kolhapur,2019,1026,33,42,33,17,4.0,321
Akola,2016,798,32,29,45,21,3.1,277
Solapur,2020,369,24,36,42,35,4.8,221
Pune,2021,910,23,34,24,38,5.8,292
Amravati,2019,885,31,55,23,31,7.2,318
Solapur,2022,759,26,27,45,35,7.2,279
Akola,2022,953,33,38,29,21,6.5,299
Amravati,2015,646,29,30,24,33,4.8,233
Kolhapur,2019,731,31,25,24,30,3.9,237
Akola,2020,996,23,40,43,31,5.0,339
Aurangabad,2018,593,24,41,39,18,3.7,251
Amravati,2019,312,24,53,47,31,8.0,245
Kolhapur,2017,531,28,51,21,27,4.5,241
Pune,2016,962,34,43,40,21,5.4,325
Nagpur,2021,457,33,51,45,21,6.9,255
Nagpur,2022,507,23,31,47,33,3.2,242
Pune,2018,980,28,27,39,33,4.7,309
Nagpur,2018,1066,26,50,22,40,3.4,348
Amravati,2015,897,32,41,39,32,6.9,318
Aurangabad,2019,703,27,51,35,33,4.9,297
Solapur,2019,411,33,53,45,15,5.6,245
Solapur,2015,1041,29,38,44,23,7.6,338
Pune,2019,898,33,45,36,24,4.7,314
Solapur,2017,969,33,31,26,31,8.0,294
Solapur,2021,329,32,35,25,37,4.4,190
Amravati,2022,838,31,43,23,22,4.8,280
Akola,2017,588,30,46,32,37,6.3,266
Nashik,2018,737,31,32,49,35,7.0,290
Nashik,2017,655,32,44,40,26,7.3,276
Amravati,2015,856,27,54,20,29,6.4,305
Solapur,2020,1027,34,49,50,25,6.7,365
Pune,2020,664,33,50,21,41,8.0,275
Nashik,2020,934,30,43,34,17,3.2,308
Akola,2019,490,30,33,36,41,6.5,234
Akola,2017,831,25,54,38,41,7.4,336
Nagpur,2021,965,24,30,25,17,5.6,278
Pune,2016,541,23,38,40,23,6.7,242
Solapur,2020,749,26,41,37,25,5.2,282
Akola,2019,811,28,35,40,22,5.2,284
Pune,2016,960,26,30,28,38,4.2,300
Akola,2022,662,23,49,33,21,3.1,272
Pune,2022,894,32,33,32,37,7.7,298
Akola,2016,938,30,48,24,28,4.9,314
Pune,2020,625,26,33,23,33,3.7,233
Pune,2021,865,26,43,38,28,7.2,311
Nashik,2015,954,33,43,33,41,5.3,332
Aurangabad,2022,853,26,40,31,42,7.1,306
Aurangabad,2017,376,34,33,28,17,7.3,181
Aurangabad,2017,492,29,38,36,19,6.2,224
Solapur,2017,771,28,53,48,21,6.3,320
Amravati,2021,797,29,51,30,21,5.6,296
Aurangabad,2015,1083,33,32,36,44,5.5,342
Solapur,2015,628,23,30,28,41,5.4,243
Akola,2019,1096,27,30,32,35,4.2,327
Akola,2017,574,28,44,43,39,4.0,277
Aurangabad,2016,453,32,54,28,39,6.5,253
Solapur,2016,435,23,25,30,30,3.3,192
Solapur,2016,920,30,50,31,30,5.8,326
Nagpur,2022,404,24,32,28,16,6.8,183
Nashik,2022,1069,34,49,27,34,6.4,349
Akola,2020,833,34,41,31,17,6.7,282
Pune,2019,316,26,42,41,35,6.5,221
Nashik,2018,343,33,54,47,33,5.6,254
Nagpur,2022,1086,27,51,48,28,3.1,379
Nashik,2022,804,34,41,47,16,6.0,298
Nagpur,2018,1035,28,54,27,41,5.3,358
Kolhapur,2017,634,25,26,49,33,5.7,259
Nashik,2020,858,30,36,32,40,7.8,300
Nagpur,2021,807,30,50,39,35,5.4,321
Aurangabad,2016,931,23,36,32,27,7.5,301
Pune,2017,707,25,28,43,29,6.6,263
Pune,2016,972,26,30,34,40,6.6,312
Solapur,2015,1071,33,30,41,17,7.3,319
Aurangabad,2016,285,23,28,28,29,5.9,167
Nashik,2022,683,34,28,49,29,5.6,268
Pune,2017,675,32,45,30,41,4.9,281
Solapur,2015,1066,23,31,41,28,4.9,330
Nagpur,2021,377,28,35,42,33,6.4,219
Nagpur,2016,381,26,33,39,15,3.9,196
Nashik,2016,881,34,34,34,26,6.5,290
Aurangabad,2015,360,26,27,35,40,5.8,198
Akola,2015,730,30,35,21,20,6.7,241
Kolhapur,2022,986,28,47,48,41,3.8,366
Akola,2019,929,30,55,23,41,6.2,335
Pune,2017,1003,30,32,38,27,4.3,315
Pune,2021,811,26,47,46,22,4.5,314
Nagpur,2017,976,28,32,39,45,3.7,328
Pune,2016,715,32,44,28,25,3.3,269
Aurangabad,2020,368,33,30,27,32,5.3,186
Akola,2020,640,25,44,20,28,5.4,247
Nashik,2017,624,34,55,46,26,4.0,299
Nagpur,2016,388,32,38,26,44,6.2,214
Amravati,2016,1055,31,30,47,25,4.0,332
Amravati,2016,957,27,37,24,25,5.4,294
Kolhapur,2018,1032,24,43,42,40,6.9,357
Kolhapur,2018,402,32,48,45,27,5.2,246
Nagpur,2022,553,30,25,29,28,6.8,210
Amravati,2016,615,32,43,45,30,4.7,278
Nashik,2020,593,32,43,41,20,3.8,259
Nashik,2021,563,23,30,29,31,5.6,223
Nashik,2015,1001,26,30,37,35,5.7,317
Amravati,2015,300,25,32,48,17,6.0,194
Pune,2016,970,33,40,23,18,4.9,295
Pune,2021,514,31,34,48,34,4.2,251
Amravati,2022,379,26,54,28,30,5.0,231
Kolhapur,2020,774,32,47,33,43,6.5,308
Pune,2015,976,30,39,40,15,3.7,315
Amravati,2020,440,23,50,46,24,3.4,255
Kolhapur,2018,649,30,34,31,26,3.5,244
Aurangabad,2019,714,24,25,41,43,5.0,269
Nashik,2021,599,25,30,33,33,3.8,237
Amravati,2015,713,31,48,47,26,5.3,303
Solapur,2018,578,24,45,30,36,5.8,259
Nashik,2015,480,25,54,48,15,7.3,264
Akola,2017,308,34,49,37,45,6.0,235
Aurangabad,2018,333,32,54,47,21,3.9,241
Kolhapur,2020,369,27,49,33,36,6.8,233
Solapur,2021,325,33,50,30,17,7.1,205
Nagpur,2022,528,26,30,45,24,7.3,233
Pune,2017,795,25,27,45,27,4.3,279
Amravati,2015,459,27,31,21,38,7.2,202
Solapur,2020,786,28,46,34,25,5.0,294
Nagpur,2017,259,27,30,29,45,5.9,181
Aurangabad,2017,309,26,41,26,23,7.0,186
Akola,2022,513,26,35,34,25,5.2,225
Nagpur,2017,486,29,40,48,23,7.9,247
Amravati,2019,832,32,47,27,29,3.5,298
Pune,2022,559,24,37,41,23,3.8,245
Kolhapur,2016,592,34,30,42,15,5.4,232
Nashik,2022,1090,27,34,40,36,4.5,345
Amravati,2020,630,24,47,24,43,3.0,270
Solapur,2020,554,30,37,47,42,6.2,269
Nashik,2018,332,33,30,46,35,4.5,209
Pune,2021,901,34,47,25,36,3.2,314
Amravati,2015,1071,23,46,27,35,3.5,344
Kolhapur,2020,945,30,42,47,16,6.1,325
Akola,2019,662,25,25,48,15,4.0,244
Nagpur,2022,467,25,33,37,23,7.5,215
Pune,2017,712,27,49,36,24,4.1,288
Nashik,2019,690,31,54,37,28,4.2,298
Nagpur,2022,281,26,54,25,20,3.1,200
Pune,2021,877,30,55,44,34,6.7,349
Pune,2022,333,33,31,33,30,6.3,188
Aurangabad,2018,982,24,39,26,40,3.1,319
Akola,2019,940,29,27,49,40,5.3,322
Akola,2020,571,30,48,49,18,7.0,273
Akola,2018,1024,30,31,50,30,3.5,337
Pune,2022,847,31,33,41,41,6.9,306
Nashik,2018,989,32,51,36,43,6.0,358
Nashik,2017,893,32,38,46,34,6.5,324
Solapur,2016,337,28,45,40,26,5.1,221
Akola,2021,477,23,25,41,15,5.2,201
Solapur,2019,267,27,54,31,42,6.7,226
Nashik,2019,612,29,54,21,21,6.1,255
Solapur,2020,270,26,49,47,44,3.5,242
Nashik,2018,479,23,42,21,41,5.6,228
Solapur,2015,654,29,42,21,18,5.3,238
Pune,2019,613,26,36,37,42,3.2,264
Akola,2015,309,31,27,20,38,5.5,166
Amravati,2017,694,34,50,32,38,4.8,293
Aurangabad,2021,504,32,38,36,32,4.4,238
Pune,2021,330,32,43,25,38,4.3,206
Akola,2022,595,29,52,45,32,3.6,292
Aurangabad,2019,650,23,26,48,36,6.0,263
Nagpur,2015,752,30,27,40,42,3.3,277
Solapur,2017,1081,26,30,20,23,5.2,297
Akola,2021,267,32,33,34,37,5.1,188
Nagpur,2021,315,25,48,27,28,4.6,206
Solapur,2021,796,31,45,40,25,6.2,302
Solapur,2015,393,28,45,29,19,3.1,209
Nagpur,2019,800,27,53,35,32,6.9,317
Amravati,2020,444,28,40,35,19,3.0,218
Akola,2016,985,26,28,20,26,3.6,279
Aurangabad,2020,1019,24,43,50,40,4.1,366
Amravati,2021,911,23,50,30,18,3.1,312
Aurangabad,2016,999,29,45,22,23,3.2,312
Solapur,2020,670,24,50,41,28,6.2,293
Amravati,2015,817,33,37,28,20,7.5,270
Amravati,2017,371,34,45,24,22,4.8,201
Solapur,2022,391,33,37,38,26,3.8,213
Akola,2021,916,34,27,37,38,3.4,299
Nashik,2020,270,28,39,43,20,4.8,197
Amravati,2015,341,27,37,50,26,5.4,221
Kolhapur,2020,435,32,49,46,34,4.8,261
Pune,2020,865,30,26,40,44,7.4,298
Pune,2018,509,26,34,31,25,5.9,218
Kolhapur,2018,1067,25,52,34,37,6.6,366
Amravati,2016,763,26,43,45,31,8.0,305
Amravati,2016,692,29,36,46,38,6.0,287
Amravati,2017,389,32,29,23,36,6.7,186
Pune,2019,652,27,36,42,21,4.8,259
Aurangabad,2019,1046,24,32,26,21,5.7,301
Amravati,2020,346,30,30,40,44,5.3,211
Kolhapur,2022,799,27,35,39,41,3.1,298
Kolhapur,2018,460,30,27,50,34,3.7,232
Aurangabad,2019,854,34,30,35,35,3.1,288
Amravati,2017,680,31,31,27,37,5.7,249
Kolhapur,2017,845,31,26,49,39,3.3,302
Pune,2018,1080,31,48,23,34,6.9,343
Nagpur,2016,265,29,38,47,40,3.8,217
Kolhapur,2019,853,27,43,35,35,5.0,311
Pune,2016,917,25,35,22,15,5.0,272
Aurangabad,2021,733,29,55,39,43,3.5,324
Aurangabad,2017,667,23,38,22,34,6.3,249
Nagpur,2020,486,33,44,47,33,7.6,262
Nagpur,2017,362,29,42,44,31,7.9,230
Amravati,2022,555,33,32,24,15,3.6,204
Nagpur,2022,495,29,35,41,35,7.2,241
Nagpur,2019,395,32,38,41,42,5.9,234
Nashik,2017,933,26,40,36,43,6.6,329
Akola,2021,552,32,51,24,40,6.2,260
Amravati,2022,1089,32,34,33,21,3.8,322
Amravati,2016,513,28,41,45,33,3.7,258
Akola,2019,252,33,52,23,45,7.1,211
Pune,2022,812,30,37,31,19,5.3,273
Aurangabad,2015,335,30,31,27,20,7.1,171
Solapur,2018,904,33,52,50,36,4.6,358
Solapur,2016,687,29,42,29,42,4.7,277
Kolhapur,2019,923,23,52,37,34,3.8,342
Kolhapur,2015,597,33,39,33,40,4.0,259
Pune,2021,435,29,49,37,38,4.4,252
Nagpur,2021,558,27,32,38,23,6.1,231
Pune,2021,453,31,53,27,34,3.1,245
Nashik,2016,783,33,29,35,37,7.3,275
Nashik,2020,525,30,49,28,16,5.5,236
Solapur,2019,1028,25,43,43,22,5.3,342
Nagpur,2019,1033,25,48,49,25,6.8,363
Nagpur,2022,751,27,40,50,45,6.3,317
Pune,2017,687,27,46,29,23,7.5,267
Kolhapur,2017,832,26,39,50,25,5.3,312
Pune,2022,1096,33,55,32,42,6.9,378
Nashik,2017,547,29,27,36,27,6.7,221
Akola,2020,601,23,38,21,22,6.7,225
Aurangabad,2016,621,30,29,34,22,4.6,231
Solapur,2017,871,33,35,28,38,6.6,293
Amravati,2016,344,33,27,23,20,5.4,160
Amravati,2018,572,31,31,32,23,5.6,224
Akola,2016,1029,25,53,41,39,3.5,373
Kolhapur,2018,793,23,29,45,29,7.7,284
Akola,2015,617,26,46,27,24,7.3,253
Nagpur,2015,662,31,52,49,44,7.4,320
Aurangabad,2017,846,31,28,49,40,7.2,307
Aurangabad,2018,402,33,52,35,38,7.2,249
Kolhapur,2017,447,26,55,40,42,6.5,273
Nagpur,2022,745,33,46,49,22,4.5,305
Kolhapur,2022,865,30,55,23,28,6.5,312
Solapur,2020,769,33,36,37,45,5.4,295
Kolhapur,2017,798,29,40,26,18,7.9,268
Nagpur,2019,1049,34,40,33,44,4.4,346
Nagpur,2020,406,31,43,44,16,5.7,226
Nashik,2020,306,27,43,42,25,6.5,213
Nagpur,2020,530,29,32,36,27,5.4,227
Nashik,2015,752,25,40,44,43,7.7,307
Aurangabad,2022,280,23,47,42,35,7.8,225
Amravati,2017,908,32,47,46,30,4.7,339
Nagpur,2022,639,29,54,23,23,3.3,265
Aurangabad,2020,987,30,41,26,16,5.5,302
Amravati,2016,1056,26,47,25,39,7.4,344
Pune,2021,676,30,38,26,35,4.5,257
Kolhapur,2022,613,23,28,22,31,7.6,219
Aurangabad,2019,1099,30,30,34,23,3.1,320
Solapur,2018,439,28,31,41,32,3.4,221
Aurangabad,2017,894,31,54,47,37,3.7,357
Aurangabad,2017,1091,32,31,22,21,7.8,301
Amravati,2018,428,32,41,27,34,5.1,219
Kolhapur,2020,1077,31,35,38,39,6.5,345
Solapur,2018,764,24,55,36,20,4.1,304
Kolhapur,2018,683,34,34,49,31,7.2,280
Nashik,2020,498,28,46,32,22,7.8,237
Pune,2022,1046,28,48,29,34,3.1,345
Akola,2015,506,34,47,46,24,5.9,261
Akola,2015,307,29,49,47,38,3.4,243
Akola,2022,541,27,44,48,33,7.7,273
Solapur,2022,910,23,38,47,20,3.5,316
Akola,2021,394,33,47,36,44,3.8,245
Akola,2015,895,27,43,32,44,4.1,322
Akola,2015,943,26,37,44,26,4.9,321
Nashik,2015,974,33,48,34,33,5.2,339
Akola,2015,841,25,52,31,33,6.0,318
Amravati,2016,254,28,50,44,40,4.3,233
Solapur,2018,346,30,46,45,33,6.1,237
Amravati,2018,311,24,41,40,44,3.5,225
Pune,2016,748,26,28,28,41,6.4,261
Amravati,2019,813,25,27,38,25,4.9,270
Nashik,2015,670,29,33,20,24,5.2,229
Aurangabad,2018,418,26,52,50,32,3.4,267
Kolhapur,2016,289,28,54,31,18,5.6,208
Kolhapur,2019,437,34,43,43,43,5.7,254
Akola,2016,290,31,35,29,16,4.8,170
Kolhapur,2019,1072,32,27,29,31,4.7,310
Kolhapur,2017,1006,23,45,36,44,4.2,352
Aurangabad,2018,284,26,31,37,31,4.7,186
Nagpur,2020,251,30,34,44,43,3.7,206
Kolhapur,2017,826,31,36,34,25,4.4,283
Pune,2015,925,23,26,36,44,3.7,303
Kolhapur,2016,1081,31,50,50,36,5.3,386
Akola,2022,887,24,32,35,19,5.7,283
Kolhapur,2020,629,28,28,47,19,6.1,246
