District,Year,Rainfall_mm,Temperature_C,Soil_N,Soil_P,Soil_K,Area_hectare,Yield_kg_per_hectare
Nashik,2018,1057,28,30,20,18,5.5,288
Nashik,2020,414,25,28,40,38,6.0,215
Pune,2016,766,33,45,42,40,7.6,313
Aurangabad,2020,516,25,27,48,32,4.3,237
Nashik,2019,530,27,39,31,18,6.2,225
Nashik,2016,932,23,27,39,32,5.9,299
Nashik,2020,305,23,48,30,32,3.5,212
Pune,2020,1068,28,28,29,16,5.4,297
Pune,2017,464,25,42,43,43,7.4,258
Akola,2022,301,28,29,50,42,4.3,214
Nagpur,2021,935,32,54,46,17,6.6,345
Aurangabad,2017,719,34,48,40,28,5.3,297
Solapur,2017,284,30,26,25,32,7.6,161
Nashik,2021,872,26,39,28,19,6.6,283
Pune,2018,410,33,49,49,31,5.4,258
Amravati,2017,388,33,28,29,25,7.9,183
Aurangabad,2022,420,27,32,35,19,4.6,199
Kolhapur,2017,492,23,27,47,35,6.8,234
Pune,2020,686,28,40,23,24,7.1,249
Nashik,2020,359,33,54,36,31,6.0,240
Solapur,2020,849,24,35,48,26,6.5,306
Nashik,2016,419,31,51,25,35,5.6,233
Kolhapur,2018,598,26,52,27,41,4.4,275
Aurangabad,2022,1100,30,49,32,28,4.6,356
Nagpur,2021,756,31,48,31,18,4.8,282
Solapur,2019,1091,28,45,47,16,7.5,357
Solapur,2020,841,34,30,49,32,3.1,302
Nashik,2018,639,34,54,49,33,7.9,310
Nashik,2021,959,25,41,31,26,3.1,313
Pune,2015,744,32,33,28,45,4.2,273
Kolhapur,2015,474,27,30,23,27,5.4,195
Nashik,2019,624,24,50,22,22,7.9,252
Pune,2016,326,25,51,32,18,7.6,211
Amravati,2015,810,32,40,20,20,3.2,263
Nagpur,2019,899,27,40,38,36,5.9,319
Nagpur,2019,974,26,51,33,32,7.9,342
Aurangabad,2022,1036,27,25,34,41,6.0,315
Aurangabad,2017,757,24,46,27,43,7.3,295
Nashik,2018,545,29,33,33,45,6.8,244
Kolhapur,2016,250,25,26,20,37,7.4,153
Akola,2018,683,24,51,47,37,3.5,313
Solapur,2022,1033,32,30,47,32,6.8,334
Solapur,2016,328,23,43,42,21,5.9,214
Akola,2021,600,26,25,22,34,7.2,214
Pune,2016,964,33,45,22,24,4.7,306
Aurangabad,2019,598,28,35,50,31,5.4,268
Nagpur,2018,529,31,53,39,39,7.8,280
Aurangabad,2022,683,33,35,37,15,6.3,251
Amravati,2016,793,26,25,30,37,4.8,263
Akola,2020,694,31,52,24,27,4.2,276
Kolhapur,2016,892,34,45,29,39,6.4,317
Pune,2019,509,32,34,40,42,4.4,246
Solapur,2022,368,33,38,36,26,6.4,208
Nagpur,2020,773,24,32,21,17,4.3,241
Nashik,2019,748,24,39,43,25,4.7,287
Amravati,2016,560,28,54,40,42,7.4,291
Nashik,2022,1093,30,36,36,29,6.1,338
Nashik,2022,820,33,42,39,18,4.1,294
Nagpur,2022,855,24,40,31,37,5.7,302
Aurangabad,2017,940,31,39,49,25,7.2,330
Nashik,2021,521,33,32,36,45,6.2,242
Solapur,2018,838,28,45,47,36,6.8,330
Pune,2021,304,23,46,44,16,7.4,213
Kolhapur,2019,391,26,48,34,15,5.7,217
Pune,2016,841,31,50,47,15,7.4,320
Pune,2021,446,26,52,31,24,3.2,238
Pune,2018,511,25,52,44,33,3.4,276
Solapur,2018,542,26,45,35,21,3.6,246
Akola,2015,724,33,47,42,19,7.2,290
Nashik,2017,334,27,38,27,17,3.7,181
Kolhapur,2018,421,26,53,50,18,7.7,257
Aurangabad,2015,1038,30,36,35,44,7.7,340
Kolhapur,2021,486,25,35,20,30,7.6,205
Solapur,2020,416,28,53,35,39,3.4,254
Akola,2015,860,34,44,35,42,3.6,320
Amravati,2016,412,34,43,29,39,7.7,227
Nashik,2016,1071,30,54,34,37,3.0,370
Solapur,2020,1037,30,47,24,24,3.3,326
Aurangabad,2017,895,25,37,23,20,7.1,277
Solapur,2021,819,31,31,38,22,4.9,276
Amravati,2021,972,33,49,48,36,4.4,362
Akola,2019,609,30,37,28,29,7.7,241
Nagpur,2015,485,27,25,32,20,3.2,195
Kolhapur,2018,676,32,37,44,44,4.4,289
Nagpur,2018,1081,26,40,32,27,4.1,335
Nashik,2020,274,26,48,35,23,7.3,205
Aurangabad,2016,1076,23,26,45,24,3.1,325
Akola,2019,1032,34,36,40,22,4.3,326
Akola,2016,1084,23,55,46,22,7.0,378
Pune,2016,906,32,46,39,22,4.2,320
Akola,2017,425,33,43,29,21,7.1,213
Nashik,2016,969,30,39,29,41,5.3,322
Nashik,2021,834,30,37,27,31,4.8,282
Aurangabad,2016,979,27,27,21,44,5.0,293
Akola,2018,801,25,29,26,35,3.0,264
Kolhapur,2021,809,25,55,47,36,6.9,342
Solapur,2018,626,31,31,23,35,6.7,232
Nashik,2016,630,26,43,33,21,4.9,255
Kolhapur,2016,982,34,48,39,40,7.5,353
Aurangabad,2017,891,32,36,23,33,7.3,287
Solapur,2017,809,34,32,39,21,7.3,276
Solapur,2021,402,26,32,29,18,5.1,186
Aurangabad,2019,873,24,49,42,16,5.6,318
Aurangabad,2015,970,30,47,26,16,6.5,310
Akola,2017,437,34,45,42,30,5.9,245
Nashik,2021,424,32,28,30,22,8.0,188
Solapur,2022,526,33,27,39,19,4.2,214
Pune,2016,498,24,29,50,27,3.1,236
Aurangabad,2020,472,28,53,45,31,4.7,271
Nagpur,2018,1079,28,49,33,40,6.6,364
Kolhapur,2020,375,31,46,28,15,4.1,203
Aurangabad,2017,295,32,43,40,15,5.5,200
Pune,2016,773,24,26,39,38,4.1,274
Pune,2015,840,33,37,31,43,4.5,299
Kolhapur,2017,531,31,47,38,37,6.0,266
Nashik,2020,504,31,50,46,28,6.2,270
Aurangabad,2017,933,32,30,42,27,3.2,305
Aurangabad,2022,633,25,28,42,41,3.0,260
Aurangabad,2021,963,30,26,27,35,3.9,289
Akola,2018,551,30,47,44,24,3.8,266
Amravati,2017,1028,27,25,49,44,4.3,338
Akola,2020,645,24,30,26,42,5.4,244
Solapur,2018,293,25,34,40,26,7.4,193
Nashik,2018,1090,25,51,39,29,5.4,368
Nagpur,2021,608,32,41,44,24,4.8,266
Nashik,2022,838,29,31,20,45,3.3,275
Nagpur,2019,399,30,54,27,17,5.2,222
Nashik,2021,493,33,42,24,42,7.2,235
Akola,2018,814,34,55,29,31,3.5,314
Amravati,2016,767,31,38,44,33,3.1,297
Solapur,2017,654,28,52,29,41,4.0,288
Amravati,2015,1002,34,41,24,36,5.1,320
Aurangabad,2022,644,31,25,40,29,4.3,243
Akola,2021,254,26,50,50,45,6.5,246
Solapur,2018,582,32,53,44,39,7.6,296
Nagpur,2022,448,32,52,24,16,7.0,222
Nashik,2019,721,30,30,29,15,7.4,237
Aurangabad,2016,478,23,33,36,18,4.3,212
Nagpur,2022,1031,28,53,29,42,5.2,359
Aurangabad,2017,333,26,47,50,32,3.9,243
Solapur,2021,396,32,29,25,39,6.9,193
Akola,2016,1087,26,50,49,28,7.2,379
Amravati,2017,963,29,40,41,40,6.0,338
Solapur,2015,410,23,52,34,41,6.3,251
Nagpur,2019,370,32,43,33,26,7.5,213
Aurangabad,2020,729,32,40,36,34,4.4,284
Akola,2021,267,28,32,35,31,3.8,182
Amravati,2019,826,30,29,38,42,3.3,291
Akola,2020,488,26,46,21,26,4.7,223
Nashik,2017,787,31,49,47,19,3.3,312
Aurangabad,2018,468,29,42,28,22,3.5,218
Pune,2019,546,28,49,33,33,4.9,262
Amravati,2022,719,30,37,36,40,5.3,282
Solapur,2018,498,25,44,44,42,6.4,268
Akola,2018,308,31,39,42,35,4.0,215
Pune,2018,661,31,47,48,17,6.2,286
Pune,2022,819,30,47,44,22,7.9,313
Aurangabad,2019,281,26,41,31,39,3.8,202
Amravati,2019,367,33,45,41,29,3.9,230
Aurangabad,2017,881,24,35,47,33,6.4,317
Akola,2018,620,26,41,39,38,5.4,274
Pune,2016,814,33,55,36,16,3.4,310
Pune,2015,948,29,33,45,20,5.4,311
Akola,2016,1021,32,29,29,20,7.2,294
Pune,2022,663,28,35,33,16,7.0,242
Nashik,2015,292,34,49,22,36,7.3,203
Akola,2021,1049,34,36,22,40,5.2,320
Nashik,2016,879,32,34,35,38,3.7,302
Solapur,2016,733,31,29,44,39,5.9,280
Kolhapur,2015,523,26,40,21,29,5.3,221
Solapur,2016,574,31,49,49,18,7.3,276
Nashik,2016,889,26,30,42,26,5.0,296
Amravati,2020,441,24,51,36,28,3.5,246
Aurangabad,2022,851,32,40,50,16,5.7,309
Solapur,2020,978,32,44,41,20,6.1,330
Nashik,2020,827,34,28,25,25,4.5,256
Pune,2017,731,28,44,21,27,5.3,264
Nashik,2019,798,27,26,33,39,4.5,271
Nashik,2020,735,26,43,20,15,3.1,251
Solapur,2021,823,24,46,44,33,3.2,322
Kolhapur,2015,260,25,31,25,38,3.9,171
Amravati,2016,941,24,28,48,17,7.2,302
Pune,2018,784,23,52,39,18,7.8,305
Kolhapur,2022,454,29,29,43,32,7.1,222
Solapur,2020,1083,34,50,40,27,6.4,365
Nagpur,2019,626,29,25,21,35,3.3,218
Kolhapur,2017,559,32,55,43,29,6.7,285
Nashik,2021,735,32,42,24,45,7.9,282
Aurangabad,2019,723,27,39,21,29,3.7,255
Nashik,2021,747,27,51,32,32,7.9,299
Solapur,2020,297,30,42,42,40,7.1,223
Solapur,2019,341,24,52,48,22,4.7,241
Akola,2021,564,27,36,37,30,6.6,245
Aurangabad,2022,486,33,27,29,38,6.3,210
Amravati,2015,276,26,35,37,41,5.1,201
Akola,2015,757,23,54,31,17,5.2,292
Aurangabad,2018,439,30,28,39,33,4.2,213
Kolhapur,2018,870,27,43,35,42,4.0,320
Aurangabad,2021,536,28,52,40,15,5.3,259
Nagpur,2017,860,24,29,43,34,6.9,297
Solapur,2017,1041,27,42,45,38,6.3,360
Solapur,2022,975,27,36,27,34,5.1,308
Solapur,2019,916,28,54,29,22,3.4,322
Amravati,2015,808,31,33,22,40,7.8,271
Nashik,2021,684,31,51,45,38,5.1,312
Aurangabad,2018,495,33,30,27,16,6.7,195
Amravati,2017,671,30,47,24,41,4.9,275
Nagpur,2016,791,30,36,27,32,6.9,273
Aurangabad,2019,815,23,51,29,24,7.1,300
Amravati,2020,936,27,42,28,35,7.9,314
Aurangabad,2017,795,34,39,49,27,4.4,306
Amravati,2017,740,23,31,26,27,7.9,249
Nagpur,2021,493,34,29,50,34,3.4,241
Kolhapur,2020,811,24,36,23,35,6.4,274
Pune,2022,542,28,32,25,39,7.6,225
Akola,2020,642,32,45,41,18,5.0,270
Akola,2017,586,27,51,21,23,5.5,247
Nagpur,2018,671,31,49,34,38,6.6,290
Pune,2019,546,26,50,41,30,5.6,272
Amravati,2020,870,32,49,35,25,7.5,316
Solapur,2019,756,34,43,42,42,3.7,310
Nashik,2022,1047,27,53,41,43,5.7,379
Amravati,2015,833,32,41,26,33,7.6,289
Nashik,2016,1097,29,40,38,42,4.7,360
Solapur,2017,1037,26,55,46,17,6.6,365
Pune,2021,564,33,40,41,39,7.1,266
Nagpur,2017,848,28,53,26,26,5.3,307
Aurangabad,2018,917,29,40,31,28,7.1,305
Nashik,2020,1054,30,42,23,23,4.6,318
Kolhapur,2021,1078,24,55,43,32,7.3,382
Nashik,2020,526,26,42,21,42,3.8,237
Kolhapur,2021,391,27,25,26,43,6.4,190
Pune,2015,481,33,38,27,28,5.0,217
Akola,2022,1049,27,40,22,23,5.7,312
Nagpur,2016,479,30,39,41,23,4.7,234
Pune,2021,344,28,35,41,22,4.5,202
Akola,2017,469,34,46,25,16,5.7,216
Aurangabad,2015,592,28,31,50,43,5.5,271
Solapur,2022,865,33,30,25,34,6.7,275
Kolhapur,2020,934,27,34,50,35,7.3,330
Aurangabad,2016,267,28,35,37,21,3.1,181
Solapur,2022,749,29,47,43,29,7.3,305
Solapur,2015,803,33,42,49,40,3.8,324
Pune,2016,996,30,37,29,25,4.1,308
Amravati,2018,372,31,54,25,43,4.9,237
Kolhapur,2015,278,25,37,28,32,5.4,184
Amravati,2017,931,30,40,25,34,3.1,305
Pune,2016,702,23,53,26,29,6.2,284
Solapur,2019,743,27,36,25,45,5.8,274
Kolhapur,2016,900,28,49,49,34,4.1,349
Solapur,2017,564,25,30,38,32,7.5,237
Kolhapur,2021,618,29,37,42,24,3.7,258
Nagpur,2019,739,26,55,28,21,6.3,290
Pune,2021,565,34,36,31,42,7.5,247
Aurangabad,2020,431,24,37,24,34,4.0,208
Akola,2015,786,33,48,32,15,3.4,286
Pune,2020,913,31,31,26,27,4.3,280
Amravati,2021,593,23,40,50,15,5.9,262
Aurangabad,2015,1059,25,29,24,45,7.3,316
Nashik,2017,993,26,47,44,41,4.5,361
Akola,2020,1054,31,37,34,25,4.2,326
Amravati,2017,465,30,42,45,20,3.5,240
Kolhapur,2015,464,28,41,48,17,3.6,239
Aurangabad,2022,305,28,40,45,43,3.9,228
Nagpur,2021,609,25,50,33,27,3.6,270
Kolhapur,2018,391,28,55,40,42,4.2,263
Akola,2017,1025,27,27,46,21,4.4,316
Nashik,2016,315,28,52,29,35,7.4,222
Akola,2015,269,31,31,23,31,6.2,164
Nashik,2015,972,23,55,39,19,3.8,345
Aurangabad,2017,325,34,48,31,45,7.3,228
Amravati,2017,959,33,38,49,30,7.9,336
Pune,2018,919,31,52,33,19,4.2,322
Akola,2015,366,30,51,34,18,3.8,221
Akola,2022,758,26,38,32,22,6.9,269
Akola,2022,542,25,35,48,40,7.0,263
Pune,2015,352,32,51,48,40,5.7,258
Solapur,2018,775,24,29,39,20,7.1,264
Solapur,2019,794,33,50,41,21,7.0,309
Pune,2018,760,33,51,47,15,5.6,307
Pune,2017,557,28,54,24,23,3.3,251
Aurangabad,2017,501,29,54,26,15,5.2,237
Amravati,2018,315,30,33,42,41,7.1,211
Pune,2016,746,31,29,43,40,5.3,282
Akola,2015,314,28,26,27,42,3.6,178
Kolhapur,2017,732,28,30,49,15,4.5,267
Akola,2020,1027,26,54,26,40,6.3,354
Aurangabad,2018,715,25,49,29,32,6.7,286
Akola,2019,600,25,27,35,45,3.8,246
Solapur,2015,750,27,31,43,31,6.7,278
Akola,2021,891,27,47,40,36,4.2,333
Kolhapur,2017,468,23,53,26,30,3.6,243
Pune,2016,944,23,49,29,26,7.6,322
Kolhapur,2019,656,24,53,37,33,4.9,294
Nagpur,2019,308,29,28,41,25,7.9,185
Akola,2019,737,30,42,44,24,7.6,291
Amravati,2021,409,28,42,32,21,4.2,212
Aurangabad,2015,909,29,49,50,43,5.6,360
Solapur,2019,601,27,37,45,27,7.6,262
Nagpur,2017,690,24,37,34,41,3.3,275
Pune,2022,957,28,41,33,24,6.8,313
Nagpur,2018,1011,30,53,22,26,5.8,331
Pune,2018,416,32,31,28,37,7.4,203
Aurangabad,2015,314,33,33,43,16,6.6,190
Solapur,2019,743,29,39,39,44,3.3,298
Amravati,2017,661,28,49,38,36,5.6,292
Kolhapur,2018,695,34,50,21,34,4.5,275
Solapur,2020,781,25,33,30,27,5.9,266
Solapur,2022,1026,24,38,38,16,5.0,320
Solapur,2019,884,26,34,28,24,7.7,281
Pune,2018,827,28,38,32,27,4.6,286
Pune,2017,684,26,55,21,21,5.1,270
Amravati,2017,329,33,32,48,27,6.7,208
Nashik,2020,770,28,48,25,20,6.7,278
Aurangabad,2021,520,23,30,37,16,5.1,213
Nagpur,2015,844,32,33,37,31,4.7,291
Akola,2022,1098,23,32,26,35,4.8,323
Solapur,2017,383,31,50,32,38,5.9,237
Solapur,2015,350,28,48,27,45,7.5,227
Aurangabad,2021,967,23,51,43,25,6.8,348
Akola,2020,1085,26,32,27,15,7.8,304
Amravati,2019,907,28,28,36,37,4.4,297
Akola,2019,277,34,44,39,31,7.9,211
Nagpur,2016,995,34,49,31,24,3.2,332
Pune,2018,889,28,27,20,32,7.0,265
Kolhapur,2016,258,34,38,23,22,6.7,166
Nashik,2018,1026,28,50,47,43,6.3,379
Nagpur,2015,1043,24,36,37,28,5.6,329
Aurangabad,2019,574,24,31,28,37,5.6,231
Pune,2018,350,31,52,30,16,7.6,213
Nagpur,2016,742,29,27,23,41,7.3,251
Nagpur,2015,652,27,53,25,16,5.4,262
Nashik,2019,833,33,55,38,43,4.0,340
Solapur,2022,1013,30,33,37,24,7.1,315
Amravati,2020,630,26,55,28,42,3.9,289
Akola,2022,498,27,48,42,32,7.3,263
Nagpur,2020,817,23,54,37,21,7.4,314
Nagpur,2020,360,30,50,41,16,4.1,226
Kolhapur,2022,844,30,41,38,41,5.8,315
Nashik,2020,530,27,41,22,31,3.1,227
Kolhapur,2020,899,25,49,45,32,6.3,341
Nashik,2015,580,29,28,48,15,7.4,235
Akola,2016,1051,30,46,33,29,7.0,344
Aurangabad,2020,956,24,41,38,31,6.5,326
Kolhapur,2018,525,30,32,36,37,4.7,235
Nagpur,2018,839,29,42,44,16,4.5,302
Amravati,2018,1012,31,33,26,17,7.6,293
Amravati,2015,1082,31,35,41,20,3.8,333
Akola,2018,631,30,36,36,31,3.8,256
Solapur,2019,841,29,49,26,41,4.9,312
Pune,2017,1002,24,49,43,41,7.1,365
Amravati,2015,386,28,45,28,26,7.6,213
Solapur,2019,758,30,51,32,32,3.9,301
Akola,2019,474,24,50,23,31,3.9,235
Nagpur,2022,659,25,48,23,30,4.9,264
Kolhapur,2015,586,23,55,33,28,5.0,275
Nashik,2018,733,30,47,38,21,4.4,288
Aurangabad,2019,539,30,32,27,31,3.8,220
Kolhapur,2019,328,30,30,38,31,4.2,194
Pune,2020,883,28,30,36,41,8.0,300
Aurangabad,2018,739,28,48,45,22,5.2,302
Amravati,2020,790,24,41,39,39,5.2,305
Nagpur,2017,712,30,46,23,24,5.2,264
Kolhapur,2017,1031,30,53,23,26,6.8,336
Kolhapur,2020,420,31,44,20,21,5.6,201
Aurangabad,2022,326,23,50,27,28,5.7,211
Nashik,2015,391,24,52,28,26,3.8,226
Nashik,2020,787,29,39,39,16,4.5,280
Pune,2016,421,30,34,21,41,4.3,203
Akola,2015,346,30,25,38,30,5.5,187
Nashik,2016,710,25,45,47,37,5.7,307
Nagpur,2019,296,29,46,36,36,4.3,218
Nashik,2019,1090,25,26,30,26,4.6,308
Akola,2018,618,32,50,41,39,5.1,293
Nagpur,2017,680,24,30,49,44,3.8,284
Nashik,2021,820,34,47,20,45,4.0,300
Solapur,2019,269,34,54,47,36,7.9,243
Solapur,2016,1017,29,52,28,25,3.9,338
Aurangabad,2019,889,34,31,42,43,6.8,313
Kolhapur,2015,470,24,31,27,45,5.0,218
Solapur,2020,741,24,54,27,18,3.8,284
Akola,2020,286,25,36,48,19,6.3,200
Nagpur,2021,400,26,39,40,31,6.3,226
Pune,2020,498,30,27,36,32,3.1,217
Aurangabad,2022,480,23,44,48,24,4.3,254
Akola,2018,749,25,51,48,26,3.3,317
Akola,2016,902,34,29,49,36,3.2,315
Solapur,2015,641,32,33,25,40,3.5,245
Amravati,2018,299,25,54,39,26,3.0,229
Akola,2017,518,33,35,39,18,4.8,227
Amravati,2017,904,32,35,33,19,4.5,289
Aurangabad,2021,1048,32,40,28,40,7.8,335
Kolhapur,2017,811,24,37,41,24,4.5,291
Nagpur,2021,723,27,26,21,15,6.5,219
Amravati,2018,254,26,53,38,36,5.6,226
Pune,2020,545,32,53,26,35,6.5,261
Solapur,2018,953,24,32,21,29,6.5,284
Aurangabad,2019,312,29,49,35,32,5.8,222
Pune,2017,574,26,42,28,44,4.9,257
Pune,2015,1078,30,26,43,31,3.4,328
Amravati,2021,274,23,51,26,42,4.1,215
Akola,2019,329,31,27,47,33,7.0,203
Amravati,2016,799,33,47,31,19,7.4,288
Pune,2019,641,26,25,40,19,4.3,233
Akola,2018,516,34,38,25,35,5.5,227
Nashik,2018,807,34,25,23,30,6.8,249
Aurangabad,2019,874,30,29,44,40,5.5,307
Nashik,2019,426,33,47,20,21,6.7,208
Akola,2020,621,26,34,27,30,4.8,237
Pune,2021,1100,23,48,37,24,7.6,357
Akola,2021,753,27,33,42,40,6.9,289
Nagpur,2015,818,28,26,48,44,3.8,300
Solapur,2018,907,26,39,32,23,6.0,298
Nagpur,2022,348,34,37,48,16,4.8,210
Nashik,2015,681,25,46,24,20,3.1,256
Solapur,2018,681,32,41,25,27,3.3,255
Nashik,2022,1095,29,38,23,35,4.6,329
Pune,2020,751,30,34,27,26,3.2,257
Pune,2017,868,33,31,22,21,4.1,261
Solapur,2021,625,34,33,41,28,4.5,254
Aurangabad,2020,590,24,51,20,29,3.4,252
Amravati,2015,869,31,26,31,18,8.0,262
Nagpur,2017,447,25,31,39,44,5.2,230
Akola,2019,507,24,38,28,37,5.0,232
Nagpur,2019,972,27,47,46,16,6.7,338
Nashik,2020,1069,29,43,26,28,6.6,331
Aurangabad,2016,447,29,47,46,24,6.2,251
Akola,2015,840,30,35,47,28,7.7,305
Pune,2015,333,23,51,35,16,6.6,215
Kolhapur,2018,550,34,48,44,34,3.8,277
Akola,2018,522,28,32,43,25,6.1,234
Aurangabad,2016,861,29,48,32,45,3.8,326
Kolhapur,2017,951,29,25,32,36,6.2,293
Kolhapur,2022,544,25,26,37,35,5.7,228
Pune,2019,410,34,46,25,40,3.9,227
Nagpur,2015,891,28,29,43,40,7.0,308
Akola,2016,927,27,34,41,32,3.2,314
Kolhapur,2019,414,25,37,39,38,4.1,229
Amravati,2019,368,23,31,50,21,7.5,210
Solapur,2019,267,33,31,23,33,7.7,165
Pune,2016,1050,31,27,42,32,3.6,325
Nagpur,2018,860,34,27,30,33,4.5,275
Nashik,2018,391,24,25,47,31,6.6,209
Kolhapur,2019,359,26,41,25,43,4.6,212
Nashik,2019,397,23,26,35,24,3.2,188
Kolhapur,2016,838,31,39,44,40,3.1,318
Nashik,2018,588,24,41,22,45,5.7,250
Solapur,2021,548,31,50,23,26,3.7,244
Akola,2015,648,24,25,34,44,3.7,248
Aurangabad,2019,687,25,34,50,36,3.7,287
Solapur,2018,377,27,36,49,36,7.6,233
Akola,2022,515,34,36,24,15,4.8,204
Solapur,2018,413,33,46,50,18,7.0,243
Akola,2017,919,26,25,34,41,7.4,294
Kolhapur,2016,540,26,48,37,38,5.1,269
Kolhapur,2021,663,24,33,34,23,6.9,247
Kolhapur,2019,732,29,54,24,19,3.1,279
Kolhapur,2018,642,28,51,40,38,6.9,297
Nashik,2015,855,26,27,39,17,4.1,272
Nagpur,2018,1069,26,40,24,45,5.6,338
Pune,2017,593,24,48,44,19,6.1,271
Akola,2018,850,24,46,47,27,6.8,325
Nashik,2022,980,29,26,22,24,6.8,275
Nagpur,2021,893,24,49,27,32,4.9,315
Nagpur,2017,1053,34,35,35,42,6.0,339
Amravati,2015,757,34,51,22,26,5.7,282
Pune,2016,925,30,29,34,35,5.0,297
Aurangabad,2019,726,28,55,35,34,4.1,309
Solapur,2022,399,33,52,29,30,5.7,233
Aurangabad,2017,862,29,48,34,40,3.3,325
Pune,2020,575,32,46,24,15,5.6,233
Solapur,2022,368,24,26,46,35,3.5,208
Nashik,2018,335,30,25,34,25,6.3,175
Kolhapur,2022,486,31,44,40,33,3.3,252
Akola,2018,756,33,49,49,19,5.9,309
Kolhapur,2015,740,34,36,45,22,5.6,280
Amravati,2021,628,24,41,48,40,3.7,290
Nashik,2021,1097,31,29,28,27,4.0,313
Solapur,2021,659,29,30,49,28,6.6,266
Solapur,2018,1010,24,48,28,16,5.4,321
Akola,2022,339,33,39,34,21,4.2,197
Akola,2021,920,25,37,43,45,5.7,332
Amravati,2021,767,24,39,22,34,5.8,269
Nashik,2018,1047,34,44,22,31,7.4,326
Akola,2021,323,25,52,42,27,3.4,234
Aurangabad,2016,665,32,41,32,29,7.5,264
Aurangabad,2019,434,24,33,40,22,5.4,213
Aurangabad,2015,970,25,38,33,19,7.2,306
Aurangabad,2016,898,26,55,34,22,3.3,328
Solapur,2018,842,23,40,35,23,5.2,293
Amravati,2019,679,32,42,48,35,3.7,296
Amravati,2020,268,24,42,27,26,6.5,185
Nashik,2015,1000,31,35,30,15,5.7,298
Kolhapur,2019,997,25,34,21,36,5.9,302
Pune,2016,761,32,31,33,23,5.8,259
Kolhapur,2019,813,30,28,34,21,3.9,263
Amravati,2016,825,32,30,28,39,5.3,276
Pune,2018,453,26,49,48,36,3.5,269
Nagpur,2018,937,28,31,32,38,4.6,303
Kolhapur,2017,1086,23,52,48,25,3.4,378
Nashik,2019,446,31,46,47,20,3.3,246
