District,Year,Month,Rainfall_mm,Temperature_C,Humidity_Percent,Wind_Speed_kmph
Solapur,2020,8,618,28,79,17
Nashik,2018,6,757,29,65,9
Akola,2018,8,479,27,56,5
Kolhapur,2017,9,608,31,58,11
Nagpur,2017,9,331,26,79,11
Akola,2016,9,710,34,55,10
Akola,2018,8,342,26,76,14
Nashik,2018,6,888,23,55,16
Pune,2018,9,1019,32,61,15
Kolhapur,2015,6,719,31,61,15
Nashik,2015,9,974,27,83,6
Kolhapur,2020,6,259,30,61,11
Solapur,2018,6,923,26,84,15
Amravati,2016,8,375,34,55,11
Nashik,2016,9,534,31,67,7
Nashik,2015,9,460,33,76,5
Nashik,2018,7,1059,27,60,18
Aurangabad,2021,9,900,33,59,9
Pune,2021,8,1042,29,89,16
Pune,2018,9,680,33,70,5
Nagpur,2022,8,649,26,76,11
Aurangabad,2020,7,983,30,70,16
Pune,2021,8,693,26,88,16
Amravati,2021,6,559,31,71,6
Nagpur,2020,6,323,27,58,17
Nagpur,2022,6,885,29,72,14
Kolhapur,2019,9,595,24,81,6
Nagpur,2021,6,992,25,50,13
Pune,2022,7,796,29,62,8
Aurangabad,2019,9,823,28,82,5
Solapur,2016,7,719,34,57,16
Amravati,2015,9,732,28,80,13
Nashik,2018,9,777,25,56,6
Kolhapur,2019,9,456,33,88,15
Nagpur,2015,6,750,28,51,12
Pune,2022,6,251,31,84,10
Pune,2020,9,487,23,56,18
Nashik,2020,7,313,33,57,16
Nagpur,2021,8,728,27,86,17
Akola,2022,8,764,25,57,12
Amravati,2022,7,328,31,66,14
Nashik,2021,7,418,30,63,17
Nagpur,2015,6,422,23,62,10
Amravati,2019,6,649,34,86,8
Akola,2019,8,875,26,53,17
Solapur,2020,6,908,25,64,6
Nashik,2021,9,625,25,55,10
Amravati,2017,6,424,26,79,8
Amravati,2021,7,939,28,52,18
Aurangabad,2015,8,793,32,63,11
Aurangabad,2022,6,588,28,82,15
Nagpur,2022,6,989,23,85,9
Kolhapur,2017,6,847,24,74,5
Akola,2017,6,495,28,50,14
Amravati,2016,9,474,28,83,14
Pune,2019,8,670,31,76,5
Nashik,2022,7,942,28,58,7
Solapur,2018,8,431,23,77,11
Amravati,2019,6,421,25,70,17
Amravati,2019,9,756,26,76,11
Solapur,2015,7,834,23,74,5
Nashik,2015,7,493,30,90,9
Kolhapur,2017,8,776,23,82,10
Kolhapur,2019,9,646,27,53,17
Pune,2021,8,848,26,79,17
Kolhapur,2019,7,540,26,56,15
Pune,2022,6,914,26,67,18
Nagpur,2021,6,895,29,85,12
Nagpur,2020,6,636,28,76,15
Solapur,2018,8,816,33,50,12
Aurangabad,2015,8,725,27,90,8
Amravati,2020,7,581,29,64,12
Aurangabad,2015,9,845,33,69,12
Aurangabad,2018,9,730,25,57,18
Amravati,2019,6,281,31,69,14
Solapur,2015,8,361,24,80,17
Amravati,2020,7,433,28,82,5
Pune,2018,8,516,24,62,11
Akola,2018,7,478,27,76,7
Nashik,2020,7,629,33,50,13
Amravati,2020,6,460,28,56,18
Amravati,2022,8,289,31,81,12
Kolhapur,2020,6,1073,32,58,8
Pune,2020,8,811,31,87,15
Akola,2017,7,568,32,78,15
Nashik,2016,8,481,32,60,14
Akola,2019,9,733,34,52,18
Aurangabad,2020,8,971,34,86,8
Kolhapur,2020,9,633,32,72,11
Akola,2018,6,921,29,64,15
Kolhapur,2015,9,326,24,60,7
Solapur,2020,8,250,34,69,12
Nashik,2020,6,972,28,87,14
Nashik,2016,6,419,24,60,12
Solapur,2017,7,735,28,81,16
Pune,2021,7,539,30,68,10
Nagpur,2015,6,312,23,75,17
Nashik,2015,9,667,25,52,16
Aurangabad,2016,6,364,29,60,15
Pune,2018,9,494,29,56,12
Akola,2019,8,266,25,86,12
Pune,2022,6,1065,30,88,10
Pune,2020,8,899,28,90,14
Nagpur,2022,8,293,32,56,11
Kolhapur,2019,8,721,24,57,15
Aurangabad,2016,6,851,27,78,11
Nashik,2019,6,281,23,63,14
Akola,2016,6,324,25,82,17
Kolhapur,2022,7,785,34,76,13
Akola,2020,8,371,23,80,10
Kolhapur,2021,8,617,27,83,16
Nagpur,2022,9,850,29,54,7
Akola,2015,8,542,26,64,9
Aurangabad,2017,6,811,33,90,14
Solapur,2017,8,429,24,56,11
Nashik,2022,7,707,32,67,16
Solapur,2019,9,1075,24,58,12
Aurangabad,2020,7,796,28,63,6
Pune,2018,7,452,24,79,10
Aurangabad,2022,9,391,31,59,10
Nashik,2018,9,874,23,66,15
Pune,2017,7,668,23,81,10
Nagpur,2015,8,678,32,62,17
Pune,2017,9,900,24,61,14
Kolhapur,2016,7,645,23,62,7
Solapur,2020,9,684,31,59,17
Pune,2021,8,274,29,74,18
Nashik,2022,8,341,33,70,10
Pune,2021,7,677,27,67,12
Amravati,2020,7,681,31,81,12
Pune,2021,6,901,32,67,12
Kolhapur,2022,6,737,34,62,18
Aurangabad,2022,7,938,32,58,8
Aurangabad,2019,6,1091,26,50,6
Akola,2019,9,507,29,55,14
Akola,2015,6,583,31,62,6
Amravati,2015,8,948,26,67,15
Kolhapur,2015,8,790,31,80,6
Aurangabad,2022,8,1056,25,59,8
Amravati,2022,9,352,26,64,17
Akola,2018,9,630,27,73,18
Akola,2020,8,824,25,51,10
Nagpur,2017,8,994,28,78,17
Amravati,2017,7,870,24,78,15
Kolhapur,2021,6,374,23,69,6
Solapur,2019,6,574,34,70,7
Amravati,2018,7,809,32,61,6
Kolhapur,2019,7,624,23,58,13
Aurangabad,2016,6,1085,27,62,13
Amravati,2021,8,405,30,84,15
Pune,2021,9,555,27,79,5
Pune,2015,6,918,25,69,9
Akola,2016,9,863,30,69,13
Nashik,2021,7,266,26,53,7
Solapur,2021,8,1071,24,51,7
Nagpur,2022,6,589,29,52,15
Pune,2022,6,365,33,64,13
Solapur,2020,6,974,33,80,13
Aurangabad,2020,7,449,25,74,13
Aurangabad,2017,8,711,33,56,18
Kolhapur,2016,7,701,24,79,18
Akola,2016,6,1037,32,58,10
Nashik,2019,8,268,28,56,15
Amravati,2017,6,746,27,57,17
Akola,2019,8,863,29,62,11
Amravati,2020,8,715,26,67,13
Solapur,2015,8,269,25,54,18
Nagpur,2021,8,651,25,80,13
Akola,2021,9,885,23,66,10
Nashik,2016,7,368,25,67,17
Akola,2021,6,585,28,85,7
Kolhapur,2022,8,847,23,79,13
Kolhapur,2017,6,800,29,73,17
Kolhapur,2022,8,455,33,60,17
Akola,2016,6,709,31,85,13
Amravati,2016,6,890,25,72,12
Akola,2022,9,709,30,72,10
Nagpur,2021,6,633,34,76,16
Amravati,2017,8,895,30,85,11
Pune,2022,7,673,24,68,17
Aurangabad,2015,6,925,29,85,14
Kolhapur,2021,7,1014,32,84,9
Solapur,2016,9,656,25,54,6
Aurangabad,2017,7,1082,29,69,7
Akola,2017,7,941,27,78,12
Solapur,2019,6,925,34,86,15
Nagpur,2017,9,987,31,54,15
Solapur,2022,7,471,24,58,5
Aurangabad,2019,7,340,33,89,11
Aurangabad,2018,6,523,34,75,9
Nashik,2018,6,359,24,65,9
Pune,2022,7,365,27,76,18
Akola,2018,9,524,34,55,10
Amravati,2018,7,623,30,51,6
Aurangabad,2018,7,507,27,58,5
Kolhapur,2018,8,819,26,61,15
Kolhapur,2019,8,786,30,67,10
Akola,2015,8,637,28,63,11
Solapur,2022,7,680,28,51,7
Nagpur,2018,7,728,29,64,17
Kolhapur,2016,8,527,31,56,13
Aurangabad,2021,6,337,33,66,14
Nagpur,2015,9,548,24,75,14
Kolhapur,2015,7,390,28,75,16
Amravati,2016,7,1088,23,57,13
Nagpur,2017,6,642,31,63,5
Solapur,2016,7,987,29,83,8
Nashik,2018,7,1044,32,71,12
Amravati,2018,8,262,26,60,9
Pune,2020,9,383,25,73,12
Nagpur,2017,9,803,31,51,12
Amravati,2020,7,317,25,74,6
Kolhapur,2016,9,665,28,58,15
Kolhapur,2019,9,729,29,72,13
Nagpur,2017,8,487,24,89,18
Pune,2020,9,418,27,59,14
Pune,2020,8,459,30,88,11
Amravati,2019,9,317,30,86,5
Aurangabad,2015,6,711,23,85,6
Amravati,2021,8,539,33,71,11
Nashik,2017,9,336,25,58,18
Aurangabad,2018,6,936,34,87,8
Nashik,2017,7,490,30,77,8
Nagpur,2019,9,623,24,89,11
Nashik,2022,6,476,29,77,18
Nashik,2018,7,780,26,75,18
Akola,2016,9,584,30,76,7
Nagpur,2018,8,918,29,80,6
Nashik,2019,9,1075,26,63,10
Akola,2020,7,461,26,86,16
Aurangabad,2015,8,906,26,51,16
Aurangabad,2016,8,570,24,66,10
Akola,2016,6,1012,30,88,10
Akola,2020,6,809,31,54,8
Amravati,2020,8,912,28,65,13
Pune,2017,6,539,30,60,8
Nagpur,2022,6,373,24,56,17
Aurangabad,2019,9,438,26,90,9
Nashik,2015,9,383,24,60,17
Kolhapur,2017,9,391,23,76,17
Nashik,2017,6,488,31,78,5
Kolhapur,2017,7,668,23,75,11
Solapur,2016,6,923,25,89,13
Nagpur,2016,8,826,28,84,17
Kolhapur,2022,8,691,33,77,14
Kolhapur,2020,9,745,24,74,15
Pune,2015,7,923,32,82,9
Nagpur,2019,6,890,26,72,5
Solapur,2022,8,995,33,74,11
Solapur,2020,9,618,33,68,9
Solapur,2019,8,443,29,81,8
Nagpur,2018,6,392,29,72,10
Akola,2017,6,634,31,67,18
Nagpur,2016,7,685,33,66,8
Amravati,2015,8,676,27,77,12
Pune,2015,6,1049,33,83,5
Nagpur,2016,7,451,27,85,5
Aurangabad,2020,9,505,31,82,11
Solapur,2019,7,666,25,75,7
Amravati,2018,8,755,33,80,14
Nashik,2020,9,615,34,72,14
Nagpur,2017,9,586,24,55,11
Nashik,2020,6,811,32,74,13
Nashik,2021,7,408,23,54,9
Solapur,2022,8,958,32,74,12
Pune,2021,7,493,34,70,18
Kolhapur,2019,7,1045,33,80,16
Kolhapur,2016,8,768,26,62,17
Nashik,2016,6,727,28,86,7
Solapur,2020,6,380,25,88,14
Kolhapur,2018,7,340,24,62,12
Amravati,2018,8,892,34,80,11
Aurangabad,2018,8,921,25,51,7
Aurangabad,2018,7,526,26,78,8
Pune,2022,8,302,29,57,17
Nagpur,2021,8,781,31,83,14
Aurangabad,2018,8,562,32,58,9
Nashik,2018,6,279,31,55,9
Nagpur,2017,9,570,31,53,17
Akola,2018,8,1010,26,61,5
Pune,2018,7,733,28,90,8
Solapur,2015,8,794,33,76,16
Kolhapur,2021,6,1035,24,85,8
Nagpur,2015,7,365,34,53,10
Solapur,2015,7,787,28,87,15
Solapur,2015,6,795,33,56,18
Kolhapur,2021,7,753,32,64,10
Nashik,2022,6,293,29,50,13
Pune,2015,6,539,27,66,8
Nashik,2021,8,531,23,71,17
Solapur,2016,6,580,30,59,5
Pune,2015,7,789,24,76,13
Pune,2016,7,695,26,73,16
Solapur,2020,7,292,31,88,7
Kolhapur,2020,9,742,27,82,15
Akola,2016,8,914,30,85,6
Amravati,2016,9,958,25,69,16
Solapur,2019,7,263,25,73,16
Akola,2015,9,1041,28,52,9
Nagpur,2022,7,942,29,76,14
Aurangabad,2022,8,948,31,65,9
Akola,2020,8,345,34,64,18
Amravati,2019,6,880,29,57,10
Solapur,2021,7,637,25,63,15
Solapur,2022,7,551,29,79,7
Pune,2018,7,1024,28,79,12
Nashik,2018,8,856,28,83,16
Pune,2016,6,759,29,82,6
Nagpur,2016,8,1015,30,89,8
Solapur,2017,8,989,26,81,18
Solapur,2021,8,914,28,77,9
Aurangabad,2017,8,920,34,58,13
Solapur,2018,9,666,30,63,7
Amravati,2016,8,938,33,57,16
Nashik,2015,7,943,30,64,13
Nagpur,2021,7,1050,27,90,18
Akola,2015,8,590,32,63,9
Solapur,2022,7,684,23,57,18
Aurangabad,2017,7,717,26,52,15
Nashik,2018,6,413,28,61,18
Nashik,2019,6,912,31,85,16
Aurangabad,2019,6,746,33,89,18
Pune,2018,6,753,31,54,18
Kolhapur,2020,9,784,24,71,10
Akola,2020,6,1082,30,84,13
Aurangabad,2016,6,930,31,56,13
Kolhapur,2018,9,950,23,79,9
Akola,2016,7,306,28,57,11
Pune,2015,7,520,31,54,14
Nashik,2021,8,333,29,64,16
Kolhapur,2022,9,472,24,63,10
Aurangabad,2017,9,1085,30,67,17
Kolhapur,2017,7,259,33,58,9
Aurangabad,2021,9,538,28,68,5
Amravati,2017,6,364,31,54,18
Akola,2018,9,372,33,77,18
Nashik,2015,7,728,24,81,11
Amravati,2022,6,399,28,88,17
Aurangabad,2017,7,1056,30,77,14
Aurangabad,2015,7,438,23,51,9
Pune,2019,7,337,24,59,18
Amravati,2020,8,285,28,85,17
Akola,2016,7,806,32,61,10
Aurangabad,2015,9,996,23,63,13
Solapur,2015,9,951,24,75,12
Akola,2020,6,948,26,70,13
Nashik,2019,7,796,25,52,14
Nashik,2020,7,498,32,64,7
Pune,2019,6,1079,26,63,14
Pune,2018,9,747,34,76,13
Aurangabad,2016,9,746,33,68,15
Pune,2021,8,550,29,87,8
Akola,2022,9,859,25,66,7
Kolhapur,2018,6,536,30,78,10
Aurangabad,2016,8,748,29,75,6
Nashik,2017,7,379,27,53,9
Solapur,2017,6,997,27,77,9
Amravati,2020,8,541,28,76,11
Nagpur,2022,6,1039,30,57,18
Kolhapur,2022,7,792,23,76,12
Nashik,2017,6,697,30,85,10
Nagpur,2015,6,941,24,83,5
Aurangabad,2018,9,529,27,58,16
Nashik,2019,9,823,32,67,13
Kolhapur,2022,7,442,30,53,12
Kolhapur,2018,9,630,28,54,13
Amravati,2015,7,624,23,59,18
Pune,2021,7,353,25,90,7
Akola,2018,8,538,33,67,13
Solapur,2016,8,704,24,89,9
Amravati,2020,9,991,33,82,17
Akola,2018,9,1068,26,56,9
Aurangabad,2020,7,806,29,74,11
Nagpur,2022,8,696,28,72,14
Aurangabad,2016,6,774,33,90,17
Pune,2017,6,1022,24,87,14
Kolhapur,2017,9,1071,26,55,15
Akola,2021,9,549,33,61,16
Nashik,2020,7,334,34,64,7
Pune,2018,8,630,25,65,6
Nashik,2020,7,491,33,59,9
Nashik,2020,8,935,25,71,5
Nagpur,2016,8,1016,29,54,9
Pune,2021,7,402,26,69,12
Nagpur,2018,9,574,29,57,16
Akola,2021,9,477,33,75,12
Akola,2018,7,318,29,80,13
Nagpur,2017,9,724,25,70,12
Akola,2020,7,575,33,67,12
Kolhapur,2019,9,852,28,78,9
Solapur,2016,6,694,25,66,12
Solapur,2019,6,265,24,76,10
Akola,2018,6,549,23,70,18
Nagpur,2017,9,704,33,59,17
Aurangabad,2015,9,1043,33,72,7
Solapur,2017,9,562,27,62,15
Nashik,2022,7,1090,30,71,13
Nashik,2020,8,267,30,63,14
Amravati,2015,8,267,27,68,11
Pune,2016,7,1090,34,78,12
Amravati,2022,7,462,32,53,17
Aurangabad,2021,7,636,25,76,18
Kolhapur,2021,8,850,23,59,13
Akola,2015,7,431,34,76,17
Aurangabad,2022,9,421,28,51,7
Aurangabad,2018,6,802,32,60,15
Nagpur,2022,8,323,33,78,10
Nashik,2017,6,422,34,68,11
Solapur,2021,7,743,28,63,7
Akola,2022,9,592,31,50,7
Solapur,2019,7,681,32,73,8
Amravati,2020,6,787,32,65,15
Nagpur,2016,7,256,30,63,14
Amravati,2015,7,344,34,78,11
Nagpur,2021,7,973,29,56,12
Nagpur,2021,8,268,25,57,5
Solapur,2022,6,264,34,51,10
Pune,2016,6,470,30,85,13
Amravati,2019,6,261,30,59,13
Nashik,2021,6,317,26,62,18
Pune,2019,8,455,34,57,12
Solapur,2015,6,982,27,57,16
Akola,2022,6,601,27,59,18
Aurangabad,2016,6,369,25,88,14
Akola,2022,8,408,29,60,7
Nashik,2016,6,292,25,69,13
Aurangabad,2017,9,365,28,73,15
Nashik,2018,7,343,28,66,17
Pune,2018,9,415,30,54,7
Amravati,2020,9,1023,24,75,10
Solapur,2016,9,795,33,63,9
Pune,2018,7,1020,23,85,9
Solapur,2017,6,990,27,83,18
Nashik,2022,6,266,26,65,13
Kolhapur,2018,9,904,24,70,10
Nagpur,2018,6,816,25,58,6
Kolhapur,2019,8,1003,24,75,15
Pune,2017,6,898,32,64,18
Aurangabad,2018,9,531,28,59,5
Pune,2022,8,251,25,77,18
Nashik,2020,9,616,26,59,8
Kolhapur,2018,8,661,30,72,11
Amravati,2020,9,479,25,61,18
Solapur,2017,8,726,34,87,16
Nashik,2020,7,291,31,68,14
Nagpur,2018,7,523,34,53,13
Akola,2022,6,723,32,50,11
Akola,2019,6,353,28,69,18
Nagpur,2020,9,389,28,78,15
Akola,2015,7,454,32,61,13
Aurangabad,2018,7,625,30,61,7
Solapur,2021,6,524,26,84,15
Aurangabad,2022,8,835,32,56,6
Pune,2017,6,851,30,74,5
Nagpur,2017,9,839,26,81,10
Aurangabad,2017,7,469,29,50,11
Solapur,2017,8,739,28,56,15
Kolhapur,2018,7,1034,33,72,12
Amravati,2021,7,325,33,57,6
Nagpur,2016,6,477,25,51,18
Pune,2019,7,1046,23,69,16
Pune,2018,9,984,23,77,5
Akola,2016,7,356,23,50,11
Solapur,2016,9,706,23,55,7
Aurangabad,2020,6,412,27,76,10
Aurangabad,2019,8,981,26,51,12
Nashik,2015,8,838,27,70,7
Solapur,2018,7,773,28,50,8
Nagpur,2016,8,909,23,87,12
Nagpur,2022,9,658,28,58,11
Aurangabad,2015,9,470,23,66,16
Kolhapur,2022,6,957,32,83,14
Akola,2018,9,361,34,88,9
Kolhapur,2019,9,649,25,67,12
Amravati,2019,6,1014,26,57,8
Akola,2019,6,1033,25,81,7
Nagpur,2019,6,549,24,90,12
Pune,2017,9,372,33,55,15
Pune,2022,7,702,29,50,16
Pune,2021,6,639,28,50,11
Pune,2020,9,374,25,75,8
Amravati,2016,9,565,27,60,14
Pune,2022,8,748,24,72,11
Nashik,2022,6,627,33,62,11
Pune,2020,9,607,34,84,11
Nashik,2016,7,485,33,73,5
Solapur,2016,6,659,25,87,9
Akola,2019,7,748,28,85,12
Nagpur,2021,9,610,26,66,18
Solapur,2022,6,455,34,76,9
Nashik,2019,7,858,26,62,5
Solapur,2018,8,793,27,73,17
Solapur,2016,7,313,27,90,9
Solapur,2017,6,888,32,60,13
Nashik,2015,6,622,28,77,13
Amravati,2015,7,821,25,88,10
Akola,2022,7,443,24,56,10
Solapur,2020,9,466,30,60,15
Aurangabad,2020,8,968,30,56,6
Pune,2016,8,755,34,53,5
Pune,2018,7,464,31,74,14
Kolhapur,2020,8,781,33,87,14
Aurangabad,2020,7,283,31,65,12
Kolhapur,2018,9,412,32,55,8
Akola,2022,9,353,29,74,14
Amravati,2018,7,407,26,89,14
Pune,2016,9,741,24,90,15
Nagpur,2020,9,659,25,80,14
Nashik,2017,8,765,28,50,8
Aurangabad,2020,9,1029,31,80,12
Kolhapur,2016,7,823,32,63,18
Nashik,2019,6,1022,23,86,18
Pune,2022,9,712,28,90,14
Nashik,2020,7,638,33,79,7
Nashik,2020,9,763,33,59,7
Akola,2022,8,589,29,77,6
Nagpur,2017,9,723,29,62,5
Pune,2018,9,552,26,74,12
Akola,2021,7,779,34,61,6
Akola,2021,9,795,30,68,16
Solapur,2016,6,430,29,69,11
Nagpur,2020,6,853,33,81,7
Aurangabad,2015,9,439,28,52,8
Kolhapur,2017,8,657,25,73,18
Solapur,2016,8,632,34,75,6
Nashik,2019,7,506,25,88,17
Kolhapur,2015,8,610,26,63,18
Pune,2018,6,777,31,52,9
Nagpur,2017,6,707,25,71,15
Kolhapur,2015,6,948,30,68,13
Akola,2019,7,475,29,90,5
Kolhapur,2022,8,391,27,55,18
Aurangabad,2021,8,933,28,86,17
Pune,2016,6,952,26,85,16
Akola,2019,9,649,23,77,5
Kolhapur,2020,9,692,34,64,17
Akola,2019,6,813,29,60,14
Akola,2021,6,756,26,69,13
Solapur,2015,6,605,32,82,5
Aurangabad,2022,8,362,24,87,13
Solapur,2021,9,824,27,67,10
Aurangabad,2016,9,626,34,72,10
Amravati,2019,9,414,24,87,8
Solapur,2015,8,438,31,77,8
Kolhapur,2020,9,287,31,81,13
Pune,2015,8,905,23,89,12
Nashik,2015,8,326,26,56,9
Kolhapur,2022,7,1024,25,53,6
Nashik,2020,7,789,30,88,10
Kolhapur,2020,6,308,23,68,10
Amravati,2022,6,830,30,66,5
Pune,2017,7,698,24,52,18
Akola,2015,7,274,25,61,16
Nashik,2022,6,733,29,54,15
Solapur,2021,7,854,28,63,14
Akola,2020,8,299,23,89,16
Solapur,2020,6,956,33,89,16
Akola,2021,7,655,34,64,17
Amravati,2017,7,936,34,72,8
Amravati,2021,9,529,32,67,8
Kolhapur,2021,7,1046,23,79,9
Nagpur,2016,6,297,28,75,8
Kolhapur,2016,7,408,24,83,12
Aurangabad,2020,6,629,24,74,5
Nashik,2020,8,922,30,72,7
Nagpur,2017,9,723,29,83,10
Kolhapur,2022,9,484,24,76,14
Amravati,2019,7,1015,31,79,15
Nashik,2016,9,287,30,80,15
Amravati,2020,9,778,23,61,14
Akola,2021,7,681,25,83,13
Solapur,2019,8,686,29,86,13
Solapur,2022,6,715,27,60,9
Aurangabad,2016,8,457,26,67,15
Aurangabad,2017,6,1005,27,58,7
Kolhapur,2017,8,387,26,55,14
Nashik,2019,7,894,32,85,12
Nashik,2016,9,549,29,76,8
Akola,2016,8,420,27,82,12
Nagpur,2016,8,394,34,70,8
Akola,2015,7,743,31,87,10
Kolhapur,2021,7,749,33,73,18
Pune,2016,6,1023,28,62,14
Amravati,2015,8,849,27,61,17
Aurangabad,2018,9,799,25,78,9
Solapur,2019,6,761,33,62,12
Solapur,2021,7,391,34,60,11
Akola,2017,8,776,32,53,6
Nashik,2020,8,487,33,72,12
Kolhapur,2019,8,882,29,69,17
Nashik,2022,7,356,27,76,8
Solapur,2019,8,1049,25,68,10
Kolhapur,2020,9,359,25,51,8
Nagpur,2019,9,305,30,79,16
Solapur,2022,8,537,26,57,13
Solapur,2019,9,1006,32,75,8
Akola,2017,6,769,24,62,10
Solapur,2015,9,440,26,83,7
Pune,2021,7,367,31,81,16
Kolhapur,2015,6,862,25,55,8
Nashik,2022,7,619,29,88,14
Pune,2019,6,302,28,58,18
Aurangabad,2020,9,494,30,61,6
Akola,2018,6,588,23,52,14
Amravati,2022,6,495,30,64,16
Aurangabad,2019,8,374,26,84,17
Pune,2017,8,665,26,55,11
Nashik,2021,8,837,26,67,7
Solapur,2017,6,569,28,78,17
Aurangabad,2015,6,855,33,84,10
Nashik,2015,6,681,31,55,9
Aurangabad,2021,7,1048,26,58,17
Pune,2015,9,331,25,65,8
Akola,2021,7,990,29,86,18
Nashik,2015,9,930,26,86,14
Solapur,2018,6,693,29,77,11
Aurangabad,2020,8,627,33,54,7
Aurangabad,2017,6,574,27,69,6
Nashik,2016,9,943,29,56,5
Pune,2017,8,820,30,90,7
Nashik,2020,6,575,28,56,15
Nagpur,2016,6,588,26,71,14
Akola,2018,7,483,29,57,17
Akola,2016,8,963,34,75,8
Kolhapur,2016,9,253,29,67,15
Amravati,2018,9,568,23,72,14
Aurangabad,2020,9,985,33,90,12
Nashik,2017,6,810,23,69,7
Nashik,2020,9,640,23,55,11
Nashik,2018,9,750,32,63,15
Akola,2020,6,833,34,79,18
Nagpur,2022,8,936,26,85,13
Nashik,2020,7,656,26,72,7
Nashik,2015,6,261,23,64,13
Pune,2020,8,465,24,71,17
Pune,2015,8,406,31,83,16
Nashik,2016,8,368,31,83,9
Kolhapur,2017,7,252,25,82,11
Aurangabad,2017,8,676,24,61,11
Solapur,2017,8,881,24,82,9
Nashik,2022,8,646,34,68,13
Akola,2022,6,614,31,85,7
Akola,2018,7,259,25,76,11
Akola,2015,9,897,29,80,11
Pune,2015,6,710,25,57,15
Aurangabad,2019,7,282,26,65,13
Kolhapur,2021,7,720,25,59,5
Nashik,2017,8,1068,28,62,6
Amravati,2015,8,1048,26,80,12
Akola,2020,6,642,33,82,12
Aurangabad,2015,8,777,31,78,15
Nashik,2018,9,446,26,59,10
Amravati,2018,9,717,30,73,18
Kolhapur,2015,7,1063,29,78,10
Aurangabad,2018,6,522,24,87,11
Pune,2020,9,302,26,78,8
Amravati,2022,7,972,32,56,7
Pune,2016,9,680,25,59,6
Solapur,2022,6,879,28,54,12
Kolhapur,2020,6,874,24,65,12
Nagpur,2018,8,591,32,71,6
Solapur,2018,8,862,24,56,8
Aurangabad,2017,6,816,29,87,17
Amravati,2019,6,354,30,76,6
Amravati,2022,8,782,26,68,5
